fold,epoch,train.mae_xy_radial,train.mae_dbh,train.rmse_x,train.rmse_y,train.rmse_dbh,train.xy_loss_unweighted,train.xy_mean_euclidean_error,train.dbh_loss_unweighted,train.xy_loss_weighted,train.dbh_loss_weighted,train.total_loss,train.loss,val.mae_xy_radial,val.mae_dbh,val.rmse_x,val.rmse_y,val.rmse_dbh,val.xy_loss_unweighted,val.xy_mean_euclidean_error,val.dbh_loss_unweighted,val.xy_loss_weighted,val.dbh_loss_weighted,val.total_loss,val.loss
6,1,1.2715668678283691,0.18531352281570435,2.541118860244751,1.7893781661987305,0.2605758309364319,9.659158706665039,1.2715668678283691,0.03232252970337868,9.659158706665039,0.03232252970337868,9.691481590270996,9.691481670192347,1.134186029434204,0.13159573078155518,1.8960515260696411,1.0573432445526123,0.1643586903810501,4.712985515594482,1.134186029434204,0.013506888411939144,4.712985515594482,0.013506888411939144,4.726492404937744,4.7264929401631255
6,2,1.2107809782028198,0.1500665694475174,2.428657293319702,1.7280654907226562,0.20089665055274963,8.884588241577148,1.2107809782028198,0.020066378638148308,8.884588241577148,0.020066378638148308,8.904654502868652,8.904652852416486,1.1906567811965942,0.13785411417484283,1.9352397918701172,1.4077001810073853,0.17042313516139984,5.726772785186768,1.1906567811965942,0.014522023499011993,5.726772785186768,0.014522023499011993,5.741294860839844,5.741295039653778
6,3,1.2349413633346558,0.14365865290164948,2.499269723892212,1.7156747579574585,0.18885278701782227,9.189888954162598,1.2349413633346558,0.017832687124609947,9.189888954162598,0.017832687124609947,9.207721710205078,9.207721294183495,1.114135503768921,0.14510422945022583,2.139202833175659,1.039400577545166,0.16674092411994934,5.656543254852295,1.114135503768921,0.013901268132030964,5.656543254852295,0.013901268132030964,5.670444488525391,5.67044454650814
6,4,1.2077358961105347,0.1501176506280899,2.4441144466400146,1.6803992986679077,0.20741860568523407,8.79743766784668,1.2077358961105347,0.021419953554868698,8.79743766784668,0.021419953554868698,8.818857192993164,8.818857191019797,1.1918390989303589,0.1275453269481659,1.946437120437622,1.368998646736145,0.14907024800777435,5.662774562835693,1.1918390989303589,0.011110969819128513,5.662774562835693,0.011110969819128513,5.673885345458984,5.673885901363528
6,5,1.2620677947998047,0.13954056799411774,2.4210638999938965,1.7077133655548096,0.1795581579208374,8.777833938598633,1.2620677947998047,0.016120566055178642,8.777833938598633,0.016120566055178642,8.793954849243164,8.793954802958744,1.2370954751968384,0.1207583025097847,1.9868688583374023,1.251735806465149,0.1612548828125,5.514490604400635,1.2370954751968384,0.013001569546759129,5.514490604400635,0.013001569546759129,5.527492046356201,5.527491850106895
6,6,1.1916046142578125,0.13724254071712494,2.4928348064422607,1.7104183435440063,0.17574921250343323,9.139755249023438,1.1916046142578125,0.0154438940808177,9.139755249023438,0.0154438940808177,9.15519905090332,9.155200112933409,1.258917212486267,0.13292759656906128,2.061765670776367,1.075964331626892,0.17873266339302063,5.408576965332031,1.258917212486267,0.01597268134355545,5.408576965332031,0.01597268134355545,5.424549579620361,5.424549349716732
6,7,1.2017383575439453,0.13047339022159576,2.388575553894043,1.6890958547592163,0.1709056943655014,8.55833625793457,1.2017383575439453,0.014604377560317516,8.55833625793457,0.014604377560317516,8.572940826416016,8.572941728782798,1.2182140350341797,0.11263350397348404,2.0109479427337646,1.1703203916549683,0.13968223333358765,5.413562774658203,1.2182140350341797,0.009755563922226429,5.413562774658203,0.009755563922226429,5.423318386077881,5.423317253184156
6,8,1.2991725206375122,0.13170060515403748,2.4250903129577637,1.7215932607650757,0.171900674700737,8.84494686126709,1.2991725206375122,0.014774922281503677,8.84494686126709,0.014774922281503677,8.859722137451172,8.85972142784644,1.4284074306488037,0.11092929542064667,2.663329601287842,1.2484476566314697,0.13271747529506683,8.651945114135742,1.4284074306488037,0.008806963451206684,8.651945114135742,0.008806963451206684,8.660752296447754,8.660752362945454
6,9,1.1985057592391968,0.11838950961828232,2.4020533561706543,1.7462588548660278,0.15427078306674957,8.819279670715332,1.1985057592391968,0.011899737641215324,8.819279670715332,0.011899737641215324,8.83117961883545,8.831179891877644,1.3512810468673706,0.13938814401626587,2.0725293159484863,1.1282129287719727,0.18636932969093323,5.568241596221924,1.3512810468673706,0.017366763204336166,5.568241596221924,0.017366763204336166,5.58560848236084,5.585608559400857
6,10,1.2202154397964478,0.137054905295372,2.5573179721832275,1.720251202583313,0.1737232506275177,9.499140739440918,1.2202154397964478,0.015089883469045162,9.499140739440918,0.015089883469045162,9.514230728149414,9.51422961839973,1.2302378416061401,0.12842102348804474,2.033550262451172,1.2252177000045776,0.15214113891124725,5.6364850997924805,1.2302378416061401,0.01157346274703741,5.6364850997924805,0.01157346274703741,5.6480584144592285,5.648058078726944
6,11,1.143380045890808,0.13104775547981262,2.451995372772217,1.687544584274292,0.1634606570005417,8.860087394714355,1.143380045890808,0.013359693810343742,8.860087394714355,0.013359693810343742,8.87344741821289,8.873447769472167,1.112637996673584,0.12156960368156433,1.9437060356140137,1.1896345615386963,0.1428641676902771,5.19322395324707,1.112637996673584,0.010205085389316082,5.19322395324707,0.010205085389316082,5.203429222106934,5.203428926922026
6,12,1.184819221496582,0.12993527948856354,2.421588659286499,1.7641456127166748,0.16294001042842865,8.976301193237305,1.184819221496582,0.0132747245952487,8.976301193237305,0.0132747245952487,8.98957633972168,8.989575910200474,1.1947312355041504,0.12151800096035004,2.0230045318603516,1.173493504524231,0.14388848841190338,5.469634532928467,1.1947312355041504,0.01035194844007492,5.469634532928467,0.01035194844007492,5.479986667633057,5.479985802352023
6,13,1.1804637908935547,0.1342381238937378,2.468984603881836,1.6885862350463867,0.16264942288398743,8.9472074508667,1.1804637908935547,0.013227418065071106,8.9472074508667,0.013227418065071106,8.960434913635254,8.960435216457347,1.168991208076477,0.1289685219526291,1.97869873046875,1.2629770040512085,0.1485687643289566,5.510360240936279,1.168991208076477,0.011036340147256851,5.510360240936279,0.011036340147256851,5.521396636962891,5.521396074570766
6,14,1.1986314058303833,0.132718026638031,2.414886951446533,1.687026023864746,0.16095797717571259,8.677735328674316,1.1986314058303833,0.012953735888004303,8.677735328674316,0.012953735888004303,8.690689086914062,8.690688819926516,1.2795906066894531,0.14896903932094574,2.487318277359009,1.02436363697052,0.16424694657325745,7.236073970794678,1.2795906066894531,0.013488531112670898,7.236073970794678,0.013488531112670898,7.2495622634887695,7.249561851527415
6,15,1.1906826496124268,0.12885995209217072,2.5236473083496094,1.7761940956115723,0.1593618541955948,9.523660659790039,1.1906826496124268,0.012698099948465824,9.523660659790039,0.012698099948465824,9.536358833312988,9.53635960113204,1.2182650566101074,0.13021598756313324,2.130418062210083,1.269537329673767,0.16599205136299133,6.150406360626221,1.2182650566101074,0.013776680454611778,6.150406360626221,0.013776680454611778,6.164183139801025,6.16418245049561
