fold,epoch,train.mae_xy_radial,train.mae_dbh,train.rmse_x,train.rmse_y,train.rmse_dbh,train.xy_loss_unweighted,train.xy_mean_euclidean_error,train.dbh_loss_unweighted,train.xy_loss_weighted,train.dbh_loss_weighted,train.total_loss,train.loss,val.mae_xy_radial,val.mae_dbh,val.rmse_x,val.rmse_y,val.rmse_dbh,val.xy_loss_unweighted,val.xy_mean_euclidean_error,val.dbh_loss_unweighted,val.xy_loss_weighted,val.dbh_loss_weighted,val.total_loss,val.loss
1,1,1.2687488794326782,0.21139805018901825,2.372048854827881,1.833164095878601,0.2937655448913574,8.987105369567871,1.2687488794326782,0.041734810918569565,8.987105369567871,0.041734810918569565,9.028840065002441,9.02884082478213,1.2638019323349,0.12965412437915802,2.4683046340942383,1.1811273097991943,0.16926707327365875,7.487588405609131,1.2638019323349,0.014325669966638088,7.487588405609131,0.014325669966638088,7.501914024353027,7.50191526155214
1,2,1.2463064193725586,0.15644976496696472,2.396855115890503,1.731307864189148,0.21377991139888763,8.742341995239258,1.2463064193725586,0.022797705605626106,8.742341995239258,0.022797705605626106,8.76513957977295,8.765138876007263,1.328677773475647,0.10562556982040405,3.088069438934326,1.0924739837646484,0.1451328843832016,10.729673385620117,1.328677773475647,0.010531778447329998,10.729673385620117,0.010531778447329998,10.740204811096191,10.740204862646154
1,3,1.2185566425323486,0.14358316361904144,2.419391393661499,1.7882270812988281,0.20405712723731995,9.051210403442383,1.2185566425323486,0.020627763122320175,9.051210403442383,0.020627763122320175,9.07183837890625,9.071837630616614,1.2500689029693604,0.09085284918546677,2.7713611125946045,1.0397570133209229,0.1261262744665146,8.761537551879883,1.2500689029693604,0.007953918538987637,8.761537551879883,0.007953918538987637,8.769491195678711,8.769490448204246
1,4,1.1949187517166138,0.13433298468589783,2.3452773094177246,1.7570033073425293,0.18675267696380615,8.587386131286621,1.1949187517166138,0.01741453818976879,8.587386131286621,0.01741453818976879,8.6048002243042,8.604801272771445,1.2603557109832764,0.08954323083162308,2.7075135707855225,1.0023142099380493,0.12859678268432617,8.3352632522583,1.2603557109832764,0.008268565870821476,8.3352632522583,0.008268565870821476,8.343531608581543,8.343531118856895
1,5,1.1917544603347778,0.13290154933929443,2.3447818756103516,1.728115200996399,0.18149377405643463,8.484383583068848,1.1917544603347778,0.016458559781312943,8.484383583068848,0.016458559781312943,8.500842094421387,8.500842202140625,1.19381582736969,0.11458820849657059,2.395056962966919,1.0447194576263428,0.15576057136058807,6.827736854553223,1.19381582736969,0.0121306786313653,6.827736854553223,0.0121306786313653,6.83986759185791,6.839867346995586
1,6,1.1996735334396362,0.13285253942012787,2.3637397289276123,1.6822274923324585,0.17581582069396973,8.417154312133789,1.1996735334396362,0.01545560173690319,8.417154312133789,0.01545560173690319,8.432609558105469,8.432609571031778,1.1790333986282349,0.10633336007595062,2.1226515769958496,1.4689126014709473,0.1518002301454544,6.663353443145752,1.1790333986282349,0.011521654203534126,6.663353443145752,0.011521654203534126,6.674875259399414,6.674875233624433
1,7,1.2095115184783936,0.12751299142837524,2.3808062076568604,1.728318214416504,0.1733958125114441,8.655323028564453,1.2095115184783936,0.015014516189694405,8.655323028564453,0.015014516189694405,8.670337677001953,8.670337274850134,1.2622047662734985,0.11970246583223343,2.6805338859558105,1.0176304578781128,0.17031621932983398,8.220833778381348,1.2622047662734985,0.01450380589812994,8.220833778381348,0.01450380589812994,8.235337257385254,8.23533701252293
1,8,1.1620742082595825,0.12140756845474243,2.3139803409576416,1.7180229425430298,0.16062375903129578,8.306107521057129,1.1620742082595825,0.01289999671280384,8.306107521057129,0.01289999671280384,8.319007873535156,8.319008172276508,1.2084826231002808,0.10078872740268707,2.3078980445861816,1.2244654893875122,0.1831103265285492,6.825709342956543,1.2084826231002808,0.016468113288283348,6.825709342956543,0.016468113288283348,6.842177391052246,6.842177597252098
1,9,1.171701431274414,0.1161082312464714,2.3658368587493896,1.668020248413086,0.15232598781585693,8.379476547241211,1.171701431274414,0.011601602658629417,8.379476547241211,0.011601602658629417,8.391077995300293,8.391077719539044,1.3040424585342407,0.10446881502866745,2.85921311378479,1.1822909116744995,0.13156166672706604,9.57291030883789,1.3040424585342407,0.008654236793518066,9.57291030883789,0.008654236793518066,9.581564903259277,9.581564374872157
1,10,1.1873691082000732,0.11540486663579941,2.3966519832611084,1.7595136165618896,0.15095172822475433,8.839829444885254,1.1873691082000732,0.011393212713301182,8.839829444885254,0.011393212713301182,8.85122299194336,8.851222003798886,1.313007116317749,0.09799758344888687,2.778794288635254,1.0816264152526855,0.13422837853431702,8.891613006591797,1.313007116317749,0.009008628316223621,8.891613006591797,0.009008628316223621,8.90062141418457,8.900622329196414
1,11,1.197811245918274,0.11978157609701157,2.3453660011291504,1.7273739576339722,0.1558098942041397,8.484562873840332,1.197811245918274,0.012138362042605877,8.484562873840332,0.012138362042605877,8.49670124053955,8.496701325278684,1.3604285717010498,0.11982621252536774,3.23038649559021,1.1441570520401,0.14476333558559418,11.744490623474121,1.3604285717010498,0.01047821156680584,11.744490623474121,0.01047821156680584,11.754968643188477,11.754969094250653
1,12,1.2270722389221191,0.12819260358810425,2.377168893814087,1.76338791847229,0.16595105826854706,8.760468482971191,1.2270722389221191,0.013769876211881638,8.760468482971191,0.013769876211881638,8.774238586425781,8.774238689836249,1.414528250694275,0.13272134959697723,2.9273414611816406,1.1891043186187744,0.17132481932640076,9.983297348022461,1.414528250694275,0.01467609591782093,9.983297348022461,0.01467609591782093,9.997973442077637,9.997973532290072
1,13,1.216890573501587,0.12598642706871033,2.3691091537475586,1.722470760345459,0.15923218429088593,8.579584121704102,1.216890573501587,0.012677445076406002,8.579584121704102,0.012677445076406002,8.59226131439209,8.592261751014066,1.8122997283935547,0.11434740573167801,3.430492401123047,1.4102119207382202,0.14795875549316406,13.756977081298828,1.8122997283935547,0.010945896618068218,13.756977081298828,0.010945896618068218,13.767923355102539,13.767922169453389
1,14,1.2275420427322388,0.11289913952350616,2.341536283493042,1.6917232275009155,0.1452307403087616,8.344720840454102,1.2275420427322388,0.010545983910560608,8.344720840454102,0.010545983910560608,8.355266571044922,8.355266191873206,1.3992509841918945,0.09679623693227768,3.1730611324310303,1.2922956943511963,0.12253903597593307,11.7383451461792,1.3992509841918945,0.007507907226681709,11.7383451461792,0.007507907226681709,11.745853424072266,11.745853591609645
1,15,1.2174969911575317,0.12157260626554489,2.360417604446411,1.6974148750305176,0.15182194113731384,8.452788352966309,1.2174969911575317,0.01152495201677084,8.452788352966309,0.01152495201677084,8.464313507080078,8.464313088411307,1.4643785953521729,0.11935576796531677,3.2193753719329834,1.2045071125030518,0.14203070104122162,11.815215110778809,1.4643785953521729,0.010086361318826675,11.815215110778809,0.010086361318826675,11.825301170349121,11.825302368885762
1,16,1.2193207740783691,0.13182838261127472,2.322497844696045,1.6800355911254883,0.16019320487976074,8.216516494750977,1.2193207740783691,0.012830930761992931,8.216516494750977,0.012830930761992931,8.229347229003906,8.229347800633994,1.2980891466140747,0.11813485622406006,2.5781302452087402,1.1849851608276367,0.1523505002260208,8.050945281982422,1.2980891466140747,0.011605336330831051,8.050945281982422,0.011605336330831051,8.06255054473877,8.062550518963787
1,17,1.2332416772842407,0.1233873963356018,2.34061861038208,1.660419225692749,0.1545744091272354,8.235487937927246,1.2332416772842407,0.011946623213589191,8.235487937927246,0.011946623213589191,8.247434616088867,8.247435064200895,1.1860684156417847,0.11480175703763962,2.1974737644195557,1.0354970693588257,0.13614505529403687,5.901145935058594,1.1860684156417847,0.009267737157642841,5.901145935058594,0.009267737157642841,5.91041374206543,5.910413638965504
1,18,1.1785407066345215,0.1145707294344902,2.2814292907714844,1.683907389640808,0.14651906490325928,8.040464401245117,1.1785407066345215,0.01073391828685999,8.040464401245117,0.01073391828685999,8.05119800567627,8.051198271383722,1.4128655195236206,0.10671639442443848,2.206501007080078,1.2142614126205444,0.13894733786582947,6.343077182769775,1.4128655195236206,0.009653182700276375,6.343077182769775,0.009653182700276375,6.3527302742004395,6.352730441737819
1,19,1.2113573551177979,0.1191999614238739,2.362410068511963,1.7293750047683716,0.15219148993492126,8.571720123291016,1.2113573551177979,0.011581125669181347,8.571720123291016,0.011581125669181347,8.583301544189453,8.583300768610943,1.1624585390090942,0.11165272444486618,2.344405174255371,1.0189265012741089,0.13373328745365143,6.534448146820068,1.1624585390090942,0.008942295797169209,6.534448146820068,0.008942295797169209,6.543390274047852,6.543390518910176
