fold,epoch,train.mae_xy_radial,train.mae_dbh,train.rmse_x,train.rmse_y,train.rmse_dbh,train.loss,train.xy_loss_unweighted,train.xy_mean_euclidean_error,train.dbh_loss_unweighted,train.xy_loss_weighted,train.dbh_loss_weighted,train.total_loss,val.mae_xy_radial,val.mae_dbh,val.rmse_x,val.rmse_y,val.rmse_dbh,val.loss,val.xy_loss_unweighted,val.xy_mean_euclidean_error,val.dbh_loss_unweighted,val.xy_loss_weighted,val.dbh_loss_weighted,val.total_loss
2,11,1.2827379703521729,0.11238161474466324,2.495347261428833,1.7152265310287476,0.14424535632133484,9.179163983673691,9.168761253356934,1.2827379703521729,0.010403362102806568,9.168761253356934,0.010403362102806568,9.17916488647461,1.25675368309021,0.10845959186553955,1.4109797477722168,1.9371336698532104,0.14262062311172485,5.753521412509983,5.743350982666016,1.25675368309021,0.01017032191157341,5.743350982666016,0.01017032191157341,5.75352144241333
2,12,1.2508338689804077,0.10991834849119186,2.5246899127960205,1.6395872831344604,0.14212219417095184,9.072405276462044,9.062305450439453,1.2508338689804077,0.010099359788000584,9.062305450439453,0.010099359788000584,9.072404861450195,1.1606884002685547,0.10377756506204605,1.6175694465637207,1.6323198080062866,0.13147296011447906,5.289641250796238,5.280998706817627,1.1606884002685547,0.008642570115625858,5.280998706817627,0.008642570115625858,5.289641380310059
2,13,1.2382324934005737,0.10808028280735016,2.4237658977508545,1.6883419752120972,0.13830015063285828,8.734702265585609,8.725139617919922,1.2382324934005737,0.009563465602695942,8.725139617919922,0.009563465602695942,8.734703063964844,1.2323997020721436,0.11384155601263046,1.501153826713562,1.6594842672348022,0.1497390866279602,5.018561343823449,5.007350444793701,1.2323997020721436,0.011210896074771881,5.007350444793701,0.011210896074771881,5.018561363220215
2,14,1.2851866483688354,0.11378579586744308,2.6121926307678223,1.704872488975525,0.14564745128154755,9.740747315009502,9.730140686035156,1.2851866483688354,0.010606590658426285,9.730140686035156,0.010606590658426285,9.740747451782227,1.2195403575897217,0.12481445074081421,1.489105224609375,1.7170872688293457,0.16536583006381989,5.179495657904673,5.165822982788086,1.2195403575897217,0.01367293018847704,5.165822982788086,0.01367293018847704,5.179495811462402
2,15,1.277328610420227,0.10499486327171326,2.5778536796569824,1.6863553524017334,0.13597901165485382,9.498369927809058,9.489124298095703,1.277328610420227,0.009245145134627819,9.489124298095703,0.009245145134627819,9.498369216918945,1.2001680135726929,0.09977840632200241,1.5031758546829224,1.7389156818389893,0.12809136509895325,5.291569023617243,5.283364772796631,1.2001680135726929,0.008203700184822083,5.283364772796631,0.008203700184822083,5.291568279266357
2,16,1.2644505500793457,0.10216143727302551,2.4737818241119385,1.6920338869094849,0.13243211805820465,8.99134421752329,8.982575416564941,1.2644505500793457,0.008769133128225803,8.982575416564941,0.008769133128225803,8.991344451904297,1.2485737800598145,0.10138484090566635,1.4675743579864502,1.6986924409866333,0.13895902037620544,5.048984913906809,5.039330005645752,1.2485737800598145,0.00965480413287878,5.039330005645752,0.00965480413287878,5.048985004425049
2,17,1.258461356163025,0.10154606401920319,2.4045486450195312,1.679410696029663,0.1320614218711853,8.61099402466434,8.602273941040039,1.258461356163025,0.00872010923922062,8.602273941040039,0.00872010923922062,8.610994338989258,1.2073839902877808,0.10932328552007675,1.6619905233383179,1.6818050146102905,0.15301728248596191,5.602374775732978,5.590680122375488,1.2073839902877808,0.01169480662792921,5.590680122375488,0.01169480662792921,5.602375030517578
2,18,1.2274187803268433,0.10306858271360397,2.4297242164611816,1.663037657737732,0.1329740285873413,8.67809497010496,8.669254302978516,1.2274187803268433,0.008841047063469887,8.669254302978516,0.008841047063469887,8.678095817565918,1.297870397567749,0.10501602292060852,1.4736124277114868,1.7710494995117188,0.13555514812469482,5.317337551763503,5.308149814605713,1.297870397567749,0.009187599644064903,5.308149814605713,0.009187599644064903,5.317337512969971
2,19,1.2687300443649292,0.10075628757476807,2.311063289642334,1.686329960823059,0.12862950563430786,8.192994781311642,8.184721946716309,1.2687300443649292,0.008272774517536163,8.184721946716309,0.008272774517536163,8.192995071411133,1.4167269468307495,0.10854233801364899,1.963721513748169,1.8285781145095825,0.13354803621768951,7.208817921654653,7.1999006271362305,1.4167269468307495,0.00891753938049078,7.1999006271362305,0.00891753938049078,7.208817958831787
2,20,1.2709059715270996,0.09918626397848129,2.362745761871338,1.6835843324661255,0.12840965390205383,8.425267926724052,8.417024612426758,1.2709059715270996,0.008244519121944904,8.417024612426758,0.008244519121944904,8.42526912689209,1.1384000778198242,0.10098382830619812,1.3739830255508423,1.7011061906814575,0.12987083196640015,4.79002474809097,4.781591415405273,1.1384000778198242,0.008433216251432896,4.781591415405273,0.008433216251432896,4.790024757385254
2,21,1.2722563743591309,0.09869708120822906,2.2976157665252686,1.6737492084503174,0.12926113605499268,8.088829428891223,8.080474853515625,1.2722563743591309,0.008354219608008862,8.080474853515625,0.008354219608008862,8.088829040527344,1.1890745162963867,0.1064639464020729,1.4058393239974976,1.7549494504928589,0.13657517731189728,5.065558167635384,5.056231498718262,1.1890745162963867,0.0093263890594244,5.056231498718262,0.0093263890594244,5.065557956695557
2,22,1.2883379459381104,0.09987545013427734,2.271209239959717,1.6300878524780273,0.1287994086742401,7.823872166200778,7.815577507019043,1.2883379459381104,0.00829464290291071,7.815577507019043,0.00829464290291071,7.823872089385986,1.1619106531143188,0.10690391063690186,1.3940187692642212,1.6333999633789062,0.14522193372249603,4.6218286821397685,4.611283779144287,1.1619106531143188,0.010544704273343086,4.611283779144287,0.010544704273343086,4.621828556060791
2,23,1.3051601648330688,0.10235751420259476,2.3026328086853027,1.667350172996521,0.1326417475938797,8.090972729046197,8.082176208496094,1.3051601648330688,0.008796916343271732,8.082176208496094,0.008796916343271732,8.090972900390625,1.3439464569091797,0.09721884876489639,1.988796591758728,1.8096979856491089,0.13436798751354218,7.23934579946227,7.230318069458008,1.3439464569091797,0.00902737770229578,7.230318069458008,0.00902737770229578,7.239345550537109
2,24,1.2398335933685303,0.09878206998109818,2.2705039978027344,1.6615790128707886,0.12776361405849457,7.924194166056692,7.916032314300537,1.2398335933685303,0.008161771111190319,7.916032314300537,0.008161771111190319,7.924193859100342,1.2410508394241333,0.1003350019454956,1.3932751417160034,1.7962862253189087,0.13390502333641052,5.17682467638436,5.167859077453613,1.2410508394241333,0.00896527711302042,5.167859077453613,0.00896527711302042,5.176824569702148
2,25,1.297012209892273,0.09501314163208008,2.1902706623077393,1.6461048126220703,0.1244780421257019,7.514694534349401,7.506946563720703,1.297012209892273,0.007747391704469919,7.506946563720703,0.007747391704469919,7.514693737030029,1.246495008468628,0.10080266743898392,1.567883849143982,1.9026973247528076,0.13882006704807281,6.088151825080484,6.078516483306885,1.246495008468628,0.009635504335165024,6.078516483306885,0.009635504335165024,6.088151931762695
2,26,1.3212238550186157,0.1005278155207634,2.3940646648406982,1.6542912721633911,0.13023290038108826,8.476704625837082,8.46822452545166,1.3212238550186157,0.008480304852128029,8.46822452545166,0.008480304852128029,8.476704597473145,1.3033591508865356,0.10317970812320709,2.059507369995117,1.6328165531158447,0.1352846771478653,6.91681231038045,6.907660484313965,1.3033591508865356,0.009150971658527851,6.907660484313965,0.009150971658527851,6.916811466217041
2,27,1.290984869003296,0.09746916592121124,2.2700819969177246,1.640856146812439,0.12718291580677032,7.853768676645568,7.845679759979248,1.290984869003296,0.008087747730314732,7.845679759979248,0.008087747730314732,7.853767395019531,1.3458999395370483,0.09492534399032593,1.716457724571228,1.786213994026184,0.1338353008031845,6.1457433753094435,6.136787414550781,1.3458999395370483,0.008955944329500198,6.136787414550781,0.008955944329500198,6.145743370056152
2,28,1.2903039455413818,0.09754735231399536,2.2034382820129395,1.62907874584198,0.12616375088691711,7.516996438376082,7.509037971496582,1.2903039455413818,0.007958645932376385,7.509037971496582,0.007958645932376385,7.516996383666992,1.2554821968078613,0.0951472818851471,2.0223188400268555,1.850282073020935,0.13207276165485382,7.522038555549363,7.513316631317139,1.2554821968078613,0.008721607737243176,7.513316631317139,0.008721607737243176,7.522038459777832
2,29,1.267572283744812,0.0975554957985878,2.090158700942993,1.608461856842041,0.12850773334503174,6.964169545157494,6.9559125900268555,1.267572283744812,0.008257118053734303,6.9559125900268555,0.008257118053734303,6.964169502258301,1.6271657943725586,0.09744378924369812,3.5695583820343018,2.2895946502685547,0.13276106119155884,17.992801667067965,17.98398780822754,1.6271657943725586,0.00881274975836277,17.98398780822754,0.00881274975836277,17.992799758911133
2,30,1.2833435535430908,0.098776675760746,2.1907684803009033,1.6934298276901245,0.12855912744998932,7.675436503749899,7.667173385620117,1.2833435535430908,0.008263724856078625,7.667173385620117,0.008263724856078625,7.675436973571777,1.3209344148635864,0.11360611021518707,2.13071870803833,1.743775725364685,0.14073173701763153,7.59061981661845,7.580718040466309,1.3209344148635864,0.00990271009504795,7.580718040466309,0.00990271009504795,7.590620517730713
2,31,1.3092892169952393,0.10214673727750778,2.3878157138824463,1.6836713552474976,0.13099302351474762,8.54499304476277,8.53641414642334,1.3092892169952393,0.008579586632549763,8.53641414642334,0.008579586632549763,8.54499340057373,1.2558314800262451,0.09909737855195999,1.6563808917999268,1.7472940683364868,0.13345642387866974,5.80553950536049,5.796634674072266,1.2558314800262451,0.00890530925244093,5.796634674072266,0.00890530925244093,5.805540084838867
2,32,1.3280186653137207,0.10237836092710495,2.3015427589416504,1.6451090574264526,0.13088710606098175,8.012048796715119,8.003482818603516,1.3280186653137207,0.008565716445446014,8.003482818603516,0.008565716445446014,8.012048721313477,1.2558026313781738,0.10447897017002106,1.6578848361968994,1.8247736692428589,0.14246109127998352,6.088528471477961,6.078381061553955,1.2558026313781738,0.01014758087694645,6.078381061553955,0.01014758087694645,6.088528633117676
2,33,1.2475744485855103,0.10568337887525558,2.2173125743865967,1.635022759437561,0.13392473757266998,7.598742596988048,7.589774131774902,1.2475744485855103,0.008967917412519455,7.589774131774902,0.008967917412519455,7.5987420082092285,1.3286278247833252,0.0995400995016098,2.171631097793579,1.8389148712158203,0.14046330749988556,8.107453893806975,8.097589492797852,1.3286278247833252,0.009864969179034233,8.097589492797852,0.009864969179034233,8.107454299926758
2,34,1.3232741355895996,0.09967508167028427,2.1320879459381104,1.6165831089019775,0.12981848418712616,7.167565826134193,7.159140110015869,1.3232741355895996,0.008426420390605927,7.159140110015869,0.008426420390605927,7.167566299438477,1.2239652872085571,0.10230812430381775,1.48490571975708,1.9110798835754395,0.13751059770584106,5.866626109511166,5.857171535491943,1.2239652872085571,0.009454581886529922,5.857171535491943,0.009454581886529922,5.866626262664795
2,35,1.3197227716445923,0.09737097471952438,2.0944652557373047,1.6239924430847168,0.12729224562644958,7.032237821923385,7.024136066436768,1.3197227716445923,0.008101657964289188,7.024136066436768,0.008101657964289188,7.032237529754639,1.2717636823654175,0.10407191514968872,1.698353886604309,1.7330172061920166,0.13223224878311157,5.896497343354306,5.887754440307617,1.2717636823654175,0.008742684498429298,5.887754440307617,0.008742684498429298,5.8964972496032715
2,36,1.3052465915679932,0.10065680742263794,2.1015467643737793,1.684151530265808,0.12742897868156433,7.260984328114108,7.252865314483643,1.3052465915679932,0.008119072765111923,7.252865314483643,0.008119072765111923,7.260984420776367,1.3005954027175903,0.09788007289171219,1.9727420806884766,1.810772180557251,0.13002081215381622,7.179059268256365,7.1706061363220215,1.3005954027175903,0.008452706038951874,7.1706061363220215,0.008452706038951874,7.179059028625488
2,37,1.3216121196746826,0.09642720967531204,2.245056629180908,1.6605809926986694,0.1254553496837616,7.805677586950355,7.797807693481445,1.3216121196746826,0.007869522087275982,7.797807693481445,0.007869522087275982,7.80567741394043,1.2068148851394653,0.1021556630730629,1.5137721300125122,1.765196681022644,0.1324554979801178,5.416197957224765,5.407425403594971,1.2068148851394653,0.008772230707108974,5.407425403594971,0.008772230707108974,5.416197776794434
2,38,1.3108024597167969,0.09896302223205566,2.0784287452697754,1.6093627214431763,0.1284145563840866,6.918160339566634,6.909915447235107,1.3108024597167969,0.008245149627327919,6.909915447235107,0.008245149627327919,6.918160438537598,1.2521487474441528,0.12404588609933853,1.5001106262207031,1.728062629699707,0.14897726476192474,5.247629166457613,5.236531734466553,1.2521487474441528,0.01109711267054081,5.236531734466553,0.01109711267054081,5.247628688812256
2,39,1.341778039932251,0.09969747811555862,2.2808899879455566,1.6867108345031738,0.12862911820411682,8.055724566816577,8.047451972961426,1.341778039932251,0.008272725157439709,8.047451972961426,0.008272725157439709,8.05572509765625,1.306942105293274,0.10417172312736511,1.715376615524292,1.7278306484222412,0.13557149469852448,5.937105851254221,5.927916049957275,1.306942105293274,0.009189814329147339,5.927916049957275,0.009189814329147339,5.937105655670166
2,40,1.276588797569275,0.097679503262043,2.1934852600097656,1.605528473854065,0.1274980902671814,7.397227750200018,7.389099597930908,1.276588797569275,0.008127881214022636,7.389099597930908,0.008127881214022636,7.3972272872924805,1.2304902076721191,0.1120985746383667,1.494876503944397,1.8266589641571045,0.1428484320640564,5.581541701494637,5.571338653564453,1.2304902076721191,0.01020283717662096,5.571338653564453,0.01020283717662096,5.581541538238525
2,41,1.3011983633041382,0.0991382747888565,2.25040864944458,1.602568507194519,0.12778809666633606,7.640730185492577,7.632564544677734,1.3011983633041382,0.008164899423718452,7.632564544677734,0.008164899423718452,7.6407294273376465,1.2277932167053223,0.10023057460784912,1.6526824235916138,1.6822978258132935,0.13123327493667603,5.570096254752854,5.561485290527344,1.2277932167053223,0.008611085824668407,5.561485290527344,0.008611085824668407,5.570096492767334
2,42,1.3297348022460938,0.09960723668336868,2.1169981956481934,1.6638230085372925,0.12910865247249603,7.258322971640352,7.249988555908203,1.3297348022460938,0.008334522135555744,7.249988555908203,0.008334522135555744,7.2583231925964355,1.251360297203064,0.11044253408908844,1.7304072380065918,1.759008526802063,0.13175608217716217,6.097099322787786,6.088419437408447,1.251360297203064,0.008679833263158798,6.088419437408447,0.008679833263158798,6.097099304199219
2,43,1.311150312423706,0.09955686330795288,2.083200216293335,1.6335337162017822,0.12716569006443024,7.016240440517235,7.00815486907959,1.311150312423706,0.008085557259619236,7.00815486907959,0.008085557259619236,7.01624059677124,1.2566044330596924,0.09765411913394928,1.6007870435714722,1.667360782623291,0.1313929408788681,5.35124277179524,5.3426103591918945,1.2566044330596924,0.008632051758468151,5.3426103591918945,0.008632051758468151,5.351242542266846
2,44,1.3047524690628052,0.0974886491894722,2.143019914627075,1.666802167892456,0.12599381804466248,7.378700550989414,7.370762825012207,1.3047524690628052,0.00793722178786993,7.370762825012207,0.00793722178786993,7.378700256347656,1.1842963695526123,0.10411915183067322,1.4517823457717896,1.8273066282272339,0.1318570077419281,5.455414050918514,5.446721076965332,1.1842963695526123,0.008693136274814606,5.446721076965332,0.008693136274814606,5.455414295196533
2,45,1.3091282844543457,0.09322445839643478,2.0500123500823975,1.6355031728744507,0.12362847477197647,6.885063794585832,6.8774213790893555,1.3091282844543457,0.0076419999822974205,6.8774213790893555,0.0076419999822974205,6.885063171386719,1.208950161933899,0.0960090234875679,1.5050299167633057,1.809361219406128,0.12749503552913666,5.5470310009132,5.538903713226318,1.208950161933899,0.008127491921186447,5.538903713226318,0.008127491921186447,5.547031402587891
2,46,1.332762360572815,0.09429703652858734,2.1730408668518066,1.6063499450683594,0.12336704134941101,7.310076507242123,7.302467346191406,1.332762360572815,0.007609712891280651,7.302467346191406,0.007609712891280651,7.31007719039917,1.5388736724853516,0.10722510516643524,1.6284128427505493,1.8160667419433594,0.13193441927433014,5.958530371876086,5.949826717376709,1.5388736724853516,0.00870334543287754,5.949826717376709,0.00870334543287754,5.958529949188232
2,47,1.3150819540023804,0.09604724496603012,2.1233253479003906,1.6325337886810303,0.12552130222320557,7.181555100157541,7.173677444458008,1.3150819540023804,0.007877799682319164,7.173677444458008,0.007877799682319164,7.181555271148682,1.1937063932418823,0.0995938703417778,1.506290078163147,1.654370665550232,0.13234418630599976,5.014610161215572,5.005853176116943,1.1937063932418823,0.008757490664720535,5.005853176116943,0.008757490664720535,5.014610767364502
2,48,1.2903554439544678,0.097805455327034,2.2633728981018066,1.6552886962890625,0.12656600773334503,7.870846777321624,7.862837314605713,1.2903554439544678,0.008009476587176323,7.862837314605713,0.008009476587176323,7.870846748352051,1.2420365810394287,0.09642395377159119,1.6131082773208618,1.796305775642395,0.12974798679351807,5.837249607150838,5.828832149505615,1.2420365810394287,0.00841727014631033,5.828832149505615,0.00841727014631033,5.837249279022217
2,49,1.3278510570526123,0.09686434268951416,2.1370248794555664,1.640740990638733,0.12491234391927719,7.266707798366724,7.258906364440918,1.3278510570526123,0.00780154624953866,7.258906364440918,0.00780154624953866,7.266707897186279,1.1624619960784912,0.09836716204881668,1.4572798013687134,1.7814533710479736,0.12744033336639404,5.305361256761066,5.297240257263184,1.1624619960784912,0.008120519109070301,5.297240257263184,0.008120519109070301,5.305360794067383
2,50,1.3005598783493042,0.09735234826803207,2.101083278656006,1.6401474475860596,0.12705478072166443,7.112706237027042,7.1046342849731445,1.3005598783493042,0.008071457967162132,7.1046342849731445,0.008071457967162132,7.112705707550049,1.2235069274902344,0.1038849949836731,1.4940598011016846,1.9596649408340454,0.14302895963191986,6.082729682679903,6.0725016593933105,1.2235069274902344,0.010228641331195831,6.0725016593933105,0.010228641331195831,6.082730293273926
2,51,1.31724214553833,0.09540200233459473,2.0945165157318115,1.6205775737762451,0.1241663470864296,7.020978959811935,7.013269901275635,1.31724214553833,0.007708640769124031,7.013269901275635,0.007708640769124031,7.0209784507751465,1.2508668899536133,0.09339850395917892,1.4556982517242432,1.8408347368240356,0.12506118416786194,5.515549993110915,5.507729530334473,1.2508668899536133,0.007820150814950466,5.507729530334473,0.007820150814950466,5.515549659729004
2,52,1.270368218421936,0.09932006895542145,1.9367523193359375,1.6327180862426758,0.12892207503318787,6.425087744254969,6.41677713394165,1.270368218421936,0.008310450240969658,6.41677713394165,0.008310450240969658,6.4250874519348145,1.1962323188781738,0.10178716480731964,1.5372796058654785,1.8194751739501953,0.1308881640434265,5.6822844695236725,5.673717975616455,1.1962323188781738,0.008565856143832207,5.673717975616455,0.008565856143832207,5.682283878326416
