fold,epoch,train.mae_xy_radial,train.mae_dbh,train.rmse_x,train.rmse_y,train.rmse_dbh,train.xy_loss_unweighted,train.xy_mean_euclidean_error,train.dbh_loss_unweighted,train.xy_loss_weighted,train.dbh_loss_weighted,train.total_loss,train.loss,val.mae_xy_radial,val.mae_dbh,val.rmse_x,val.rmse_y,val.rmse_dbh,val.xy_loss_unweighted,val.xy_mean_euclidean_error,val.dbh_loss_unweighted,val.xy_loss_weighted,val.dbh_loss_weighted,val.total_loss,val.loss
7,1,1.3783107995986938,0.25072866678237915,2.56681489944458,1.767553687095642,0.3453752100467682,9.712785720825195,1.3783107995986938,0.05852222070097923,9.712785720825195,0.05852222070097923,9.771307945251465,9.771307136529904,0.9601141214370728,0.15320734679698944,2.3449182510375977,1.0505462884902954,0.19137685000896454,6.60228967666626,0.9601141214370728,0.018312549218535423,6.60228967666626,0.018312549218535423,6.620602130889893,6.620602199009487
7,2,1.2728251218795776,0.1500324010848999,2.492001533508301,1.754460334777832,0.20514370501041412,9.288202285766602,1.2728251218795776,0.021032268181443214,9.288202285766602,0.021032268181443214,9.309234619140625,9.309234617750299,0.9513466954231262,0.10189515352249146,2.214444875717163,0.9966310858726501,0.12865804135799408,5.897040367126465,0.9513466954231262,0.008276445791125298,5.897040367126465,0.008276445791125298,5.9053168296813965,5.905316498814797
7,3,1.2258152961730957,0.14458808302879333,2.4835877418518066,1.7504856586456299,0.19586078822612762,9.232407569885254,1.2258152961730957,0.019161297008395195,9.232407569885254,0.019161297008395195,9.251568794250488,9.251569799949927,0.9198181629180908,0.09033346176147461,2.411161184310913,1.0220913887023926,0.11350791901350021,6.858368873596191,0.9198181629180908,0.006442024372518063,6.858368873596191,0.006442024372518063,6.864810943603516,6.864811238788423
7,4,1.214052677154541,0.1485084742307663,2.4684462547302246,1.7219957113265991,0.20933066308498383,9.058496475219727,1.214052677154541,0.02168908901512623,9.058496475219727,0.02168908901512623,9.080185890197754,9.080184513415674,0.8827568888664246,0.08954522758722305,2.23787784576416,0.9394598603248596,0.11329524964094162,5.890681266784668,0.8827568888664246,0.00641790684312582,5.890681266784668,0.00641790684312582,5.897099018096924,5.897099311659936
7,5,1.2114421129226685,0.14381170272827148,2.4267358779907227,1.692203164100647,0.18935532867908478,8.75259780883789,1.2114421129226685,0.017925340682268143,8.75259780883789,0.017925340682268143,8.770523071289062,8.77052283663782,1.0500444173812866,0.10139565914869308,2.1924543380737305,1.4898350238800049,0.1642610728740692,7.026464462280273,1.0500444173812866,0.013326892629265785,7.026464462280273,0.013326892629265785,7.039791584014893,7.039790969316651
7,6,1.234529733657837,0.1337950974702835,2.45566463470459,1.7402726411819458,0.18951721489429474,9.058836936950684,1.234529733657837,0.01793879270553589,9.058836936950684,0.01793879270553589,9.076775550842285,9.076775747640767,0.9775151610374451,0.10827245563268661,2.3422515392303467,0.920332133769989,0.129224956035614,6.333153247833252,0.9775151610374451,0.008349545300006866,6.333153247833252,0.008349545300006866,6.341502666473389,6.341503263330784
7,7,1.2400524616241455,0.12907977402210236,2.339207172393799,1.691427230834961,0.1710629165172577,8.33281421661377,1.2400524616241455,0.014631261117756367,8.33281421661377,0.014631261117756367,8.347445487976074,8.34744714605261,0.8607996702194214,0.09536632150411606,2.0207345485687256,0.7576799988746643,0.1214677169919014,4.657447338104248,0.8607996702194214,0.007377202622592449,4.657447338104248,0.007377202622592449,4.664824485778809,4.664824579848724
7,8,1.2082473039627075,0.12963148951530457,2.3445990085601807,1.6944756507873535,0.17441776394844055,8.368392944335938,1.2082473039627075,0.015184261836111546,8.368392944335938,0.015184261836111546,8.383577346801758,8.38357587323501,0.8617323040962219,0.0996188372373581,2.3730626106262207,0.8622544407844543,0.1310640126466751,6.374908447265625,0.8617323040962219,0.008588886819779873,6.374908447265625,0.008588886819779873,6.38349723815918,6.383497530100297
7,9,1.217523455619812,0.12900328636169434,2.3509573936462402,1.6729240417480469,0.16863137483596802,8.325675964355469,1.217523455619812,0.014218270778656006,8.325675964355469,0.014218270778656006,8.33989429473877,8.33989360800715,0.9033154249191284,0.0919761136174202,2.2892634868621826,1.0835084915161133,0.12158949673175812,6.414718151092529,0.9033154249191284,0.007392002735286951,6.414718151092529,0.007392002735286951,6.422110080718994,6.422110251828927
7,10,1.2300812005996704,0.1299871951341629,2.4772050380706787,1.7586547136306763,0.16609689593315125,9.229411125183105,1.2300812005996704,0.01379408873617649,9.229411125183105,0.01379408873617649,9.243205070495605,9.243205173648866,1.010143518447876,0.1009770855307579,2.304452419281006,1.2276750802993774,0.12232240289449692,6.817687511444092,1.010143518447876,0.00748138502240181,6.817687511444092,0.00748138502240181,6.825169086456299,6.825168552852812
