fold,epoch,train.mae_xy_radial,train.mae_dbh,train.rmse_x,train.rmse_y,train.rmse_dbh,train.loss,train.xy_loss_unweighted,train.xy_mean_euclidean_error,train.dbh_loss_unweighted,train.xy_loss_weighted,train.dbh_loss_weighted,train.total_loss,val.mae_xy_radial,val.mae_dbh,val.rmse_x,val.rmse_y,val.rmse_dbh,val.loss,val.xy_loss_unweighted,val.xy_mean_euclidean_error,val.dbh_loss_unweighted,val.xy_loss_weighted,val.dbh_loss_weighted,val.total_loss
3,11,1.3517314195632935,0.11717148125171661,2.4553916454315186,1.8069250583648682,0.15157248079776764,9.305412956837575,9.293925285339355,1.3517314195632935,0.011487109586596489,9.293925285339355,0.011487109586596489,9.305412292480469,1.1800296306610107,0.09100989997386932,2.2901265621185303,1.1493967771530151,0.12249566614627838,6.573295216641184,6.565792560577393,1.1800296306610107,0.007502594031393528,6.565792560577393,0.007502594031393528,6.5732951164245605
3,12,1.2829989194869995,0.11615593731403351,2.45559024810791,1.7556902170181274,0.15003004670143127,9.123626210268627,9.112370491027832,1.2829989194869995,0.0112545071169734,9.112370491027832,0.0112545071169734,9.123624801635742,1.1299875974655151,0.09074409306049347,2.024623155593872,1.1398459672927856,0.11468207091093063,5.404922999365855,5.398347854614258,1.1299875974655151,0.006575988605618477,5.398347854614258,0.006575988605618477,5.404923915863037
3,13,1.341096043586731,0.10694654285907745,2.3852884769439697,1.7392486333847046,0.13964150846004486,8.724335591637614,8.714585304260254,1.341096043586731,0.009749875403940678,8.714585304260254,0.009749875403940678,8.724334716796875,1.1982946395874023,0.09134986996650696,2.0723094940185547,1.2608842849731445,0.11682476848363876,5.891120343289133,5.88429594039917,1.1982946395874023,0.006824013311415911,5.88429594039917,0.006824013311415911,5.891119956970215
3,14,1.3022558689117432,0.11076777428388596,2.4095206260681152,1.7483131885528564,0.14074325561523438,8.872293267282362,8.862388610839844,1.3022558689117432,0.009904333390295506,8.862388610839844,0.009904333390295506,8.872292518615723,1.072628140449524,0.08132888376712799,2.050285816192627,1.1499278545379639,0.10401375591754913,5.531415463302095,5.526005744934082,1.072628140449524,0.005409430246800184,5.526005744934082,0.005409430246800184,5.531414985656738
3,15,1.3199234008789062,0.10392599552869797,2.4139342308044434,1.7209556102752686,0.1357673704624176,8.797982802691852,8.788766860961914,1.3199234008789062,0.009216389618813992,8.788766860961914,0.009216389618813992,8.797983169555664,1.0705252885818481,0.09324013441801071,2.040024518966675,1.157568097114563,0.11671685427427292,5.508475343251632,5.501663684844971,1.0705252885818481,0.006811412051320076,5.501663684844971,0.006811412051320076,5.508475303649902
3,16,1.3152261972427368,0.10357581079006195,2.373908281326294,1.7343432903289795,0.13535115122795105,8.652546797436642,8.643387794494629,1.3152261972427368,0.009159968234598637,8.643387794494629,0.009159968234598637,8.652547836303711,1.1330084800720215,0.08836328238248825,2.0160601139068604,1.1592296361923218,0.11191052943468094,5.414573726007494,5.40831184387207,1.1330084800720215,0.006261983886361122,5.40831184387207,0.006261983886361122,5.414573669433594
3,17,1.3203754425048828,0.1094307154417038,2.3514256477355957,1.7295280694961548,0.14045141637325287,8.530331977386782,8.520468711853027,1.3203754425048828,0.009863301180303097,8.520468711853027,0.009863301180303097,8.5303316116333,1.2139123678207397,0.10121890902519226,1.9320695400238037,1.3538376092910767,0.12506744265556335,5.5735898830122865,5.565769195556641,1.2139123678207397,0.007820933125913143,5.565769195556641,0.007820933125913143,5.573590278625488
3,18,1.3309149742126465,0.10138282179832458,2.30058217048645,1.7385748624801636,0.1323227733373642,8.324074968254031,8.315320014953613,1.3309149742126465,0.008754657581448555,8.315320014953613,0.008754657581448555,8.324074745178223,1.0900335311889648,0.08424154669046402,1.9569340944290161,1.2663518190383911,0.10768187046051025,5.439036088878826,5.433238506317139,1.0900335311889648,0.005797692574560642,5.433238506317139,0.005797692574560642,5.4390363693237305
3,19,1.307367205619812,0.09857078641653061,2.371709108352661,1.740920901298523,0.12963615357875824,8.664213060121432,8.655810356140137,1.307367205619812,0.008402765728533268,8.655810356140137,0.008402765728533268,8.664213180541992,1.139744520187378,0.08940701931715012,1.8244671821594238,1.3833447694778442,0.1095389872789383,5.24832292977026,5.242323398590088,1.139744520187378,0.005999394692480564,5.242323398590088,0.005999394692480564,5.2483229637146
3,20,1.2769358158111572,0.10073075443506241,2.251206398010254,1.7030054330825806,0.1318231225013733,7.976845990995751,7.9681572914123535,1.2769358158111572,0.008688668720424175,7.9681572914123535,0.008688668720424175,7.976845741271973,1.0917632579803467,0.082366943359375,1.7107316255569458,1.1616780757904053,0.10667160898447037,4.281788206908662,4.276098728179932,1.0917632579803467,0.005689416546374559,4.276098728179932,0.005689416546374559,4.281788349151611
3,21,1.2889211177825928,0.09892276674509048,2.383497714996338,1.733883023262024,0.1305878460407257,8.695938539722023,8.687413215637207,1.2889211177825928,0.008526592515408993,8.687413215637207,0.008526592515408993,8.695940017700195,1.0817883014678955,0.09784712642431259,1.9130008220672607,1.1941018104553223,0.12312890589237213,5.093031955977618,5.085451126098633,1.0817883014678955,0.007580363657325506,5.085451126098633,0.007580363657325506,5.093031406402588
3,22,1.3122001886367798,0.10152937471866608,2.2907943725585938,1.7867201566696167,0.1323845088481903,8.448870527956267,8.440109252929688,1.3122001886367798,0.008762829937040806,8.440109252929688,0.008762829937040806,8.448871612548828,1.0848650932312012,0.09962450712919235,1.7138229608535767,1.174836277961731,0.12098464369773865,4.324747924481408,4.317429065704346,1.0848650932312012,0.0073186419904232025,4.317429065704346,0.0073186419904232025,4.324747562408447
3,23,1.3400455713272095,0.10442478209733963,2.284578323364258,1.74762761592865,0.13401387631893158,8.282480020779458,8.2735013961792,1.3400455713272095,0.00897985976189375,8.2735013961792,0.00897985976189375,8.28248119354248,1.1503074169158936,0.09256219863891602,1.8044768571853638,1.2273515462875366,0.11684092879295349,4.769354241581286,4.762527942657471,1.1503074169158936,0.006825901102274656,4.762527942657471,0.006825901102274656,4.769353866577148
3,24,1.3105745315551758,0.09901469945907593,2.25960636138916,1.6684056520462036,0.1308627873659134,7.897960301075417,7.889398097991943,1.3105745315551758,0.008562533184885979,7.889398097991943,0.008562533184885979,7.897960662841797,1.1291453838348389,0.08372445404529572,2.6063995361328125,1.2060991525650024,0.10847601294517517,8.25387756501214,8.247993469238281,1.1291453838348389,0.00588352233171463,8.247993469238281,0.00588352233171463,8.253876686096191
3,25,1.3440732955932617,0.09675481915473938,2.2971270084381104,1.7329785823822021,0.12821803987026215,8.288227475466716,8.280007362365723,1.3440732955932617,0.008219932205975056,8.280007362365723,0.008219932205975056,8.288227081298828,1.0938670635223389,0.08020509034395218,1.9491297006607056,1.1248221397399902,0.10597643256187439,5.069947017653514,5.064332008361816,1.0938670635223389,0.005615501664578915,5.064332008361816,0.005615501664578915,5.069947719573975
3,26,1.3370916843414307,0.09920088946819305,2.3829963207244873,1.7485198974609375,0.12930603325366974,8.74435417849971,8.735994338989258,1.3370916843414307,0.008360025472939014,8.735994338989258,0.008360025472939014,8.744354248046875,1.1000722646713257,0.07918857783079147,1.807139277458191,1.1415454149246216,0.10493219643831253,4.5743831909309,4.568877696990967,1.1000722646713257,0.005505382549017668,4.568877696990967,0.005505382549017668,4.57438325881958
3,27,1.3066810369491577,0.10222504287958145,2.264518976211548,1.6972357034683228,0.13249720633029938,8.01743290941156,8.008654594421387,1.3066810369491577,0.008777755312621593,8.008654594421387,0.008777755312621593,8.01743221282959,1.0912476778030396,0.07943128049373627,1.8096052408218384,1.172465205192566,0.10888145864009857,4.655273113412372,4.649345397949219,1.0912476778030396,0.005927585531026125,4.649345397949219,0.005927585531026125,4.655272960662842
3,28,1.3140157461166382,0.10142848640680313,2.305250644683838,1.6957180500030518,0.13292403519153595,8.198474334166477,8.189640045166016,1.3140157461166382,0.008834399282932281,8.189640045166016,0.008834399282932281,8.198474884033203,1.1278060674667358,0.07873623073101044,1.967275857925415,1.261068344116211,0.10451816022396088,5.4659299478692525,5.460468769073486,1.1278060674667358,0.005462023429572582,5.460468769073486,0.005462023429572582,5.465930938720703
3,29,1.304641842842102,0.09804920107126236,2.231708288192749,1.6635793447494507,0.12710055708885193,7.7560950905261254,7.74801778793335,1.304641842842102,0.00807727500796318,7.74801778793335,0.00807727500796318,7.756094932556152,1.2199299335479736,0.07835300266742706,2.257420778274536,1.2178860902786255,0.10258285701274872,6.584457198644088,6.579195499420166,1.2199299335479736,0.005261621437966824,6.579195499420166,0.005261621437966824,6.584456920623779
3,30,1.3199002742767334,0.09711287915706635,2.25285005569458,1.6538368463516235,0.12790751457214355,7.818690363175782,7.810510635375977,1.3199002742767334,0.008180167526006699,7.810510635375977,0.008180167526006699,7.818690776824951,1.1733276844024658,0.07536611706018448,2.0662832260131836,1.2037353515625,0.10514219850301743,5.724032521651963,5.718505382537842,1.1733276844024658,0.005527440924197435,5.718505382537842,0.005527440924197435,5.724032878875732
3,31,1.2989386320114136,0.09421846270561218,2.2419703006744385,1.6320449113845825,0.1254875212907791,7.697875390105284,7.690001964569092,1.2989386320114136,0.00787355937063694,7.690001964569092,0.00787355937063694,7.697875499725342,1.0989619493484497,0.0958363264799118,2.0555684566497803,1.1550198793411255,0.11543593555688858,5.566095447944383,5.559432029724121,1.0989619493484497,0.006662727799266577,5.559432029724121,0.006662727799266577,5.566094875335693
3,32,1.2989439964294434,0.09457409381866455,2.2361996173858643,1.6826375722885132,0.1266380250453949,7.839876697590349,7.8318586349487305,1.2989439964294434,0.008018594235181808,7.8318586349487305,0.008018594235181808,7.839877128601074,1.0786211490631104,0.09639959782361984,2.239863395690918,1.0939513444900513,0.11903291940689087,6.220802193172908,6.213717460632324,1.0786211490631104,0.007084418088197708,6.213717460632324,0.007084418088197708,6.220801830291748
3,33,1.325788140296936,0.10248299688100815,2.3915059566497803,1.7251416444778442,0.13322864472866058,8.704289646975374,8.695413589477539,1.325788140296936,0.00887493696063757,8.695413589477539,0.00887493696063757,8.704288482666016,1.0844663381576538,0.09372694790363312,2.0726141929626465,1.1268411874771118,0.11274943500757217,5.571857402284267,5.5655012130737305,1.0844663381576538,0.0063562169671058655,5.5655012130737305,0.0063562169671058655,5.571857452392578
3,34,1.3428068161010742,0.10098397731781006,2.254499912261963,1.7330026626586914,0.13095085322856903,8.094643116199194,8.086069107055664,1.3428068161010742,0.008574062958359718,8.086069107055664,0.008574062958359718,8.094643592834473,1.15290367603302,0.09168881922960281,2.202345848083496,1.2890698909759521,0.11530845612287521,6.518676684266429,6.512028694152832,1.15290367603302,0.006648019887506962,6.512028694152832,0.006648019887506962,6.5186767578125
3,35,1.3103400468826294,0.09830255806446075,2.1665945053100586,1.69504714012146,0.12625524401664734,7.575286972330951,7.567316055297852,1.3103400468826294,0.007970193400979042,7.567316055297852,0.007970193400979042,7.575286388397217,1.1727434396743774,0.09965743124485016,2.095198631286621,1.0920658111572266,0.12515081465244293,5.590297025745198,5.582465171813965,1.1727434396743774,0.007831363938748837,5.582465171813965,0.007831363938748837,5.590296745300293
3,36,1.350796103477478,0.10025545209646225,2.261781930923462,1.6556650400161743,0.13167451322078705,7.865553438549926,7.856884479522705,1.350796103477478,0.00866908859461546,7.856884479522705,0.00866908859461546,7.865553379058838,1.3108594417572021,0.0912637710571289,2.4688172340393066,1.3041568994522095,0.11338987201452255,7.802312445236464,7.795883655548096,1.3108594417572021,0.006428631488233805,7.795883655548096,0.006428631488233805,7.80231237411499
3,37,1.3091121912002563,0.10723314434289932,2.244058132171631,1.6313990354537964,0.1374800056219101,7.706709672191403,7.697259902954102,1.3091121912002563,0.009450376033782959,7.697259902954102,0.009450376033782959,7.706710338592529,1.0826067924499512,0.10102949291467667,1.8801226615905762,1.056884527206421,0.1264682114124298,4.65986328690739,4.651866436004639,1.0826067924499512,0.007997103966772556,4.651866436004639,0.007997103966772556,4.659863471984863
3,38,1.3584805727005005,0.10438104718923569,2.1495954990386963,1.7559349536895752,0.13435721397399902,7.713093749756131,7.704067707061768,1.3584805727005005,0.009025931358337402,7.704067707061768,0.009025931358337402,7.7130937576293945,1.0882539749145508,0.10061866790056229,1.9151381254196167,1.10728120803833,0.12189462035894394,4.901255195423708,4.893826007843018,1.0882539749145508,0.007429149467498064,4.893826007843018,0.007429149467498064,4.901255130767822
3,39,1.362845540046692,0.10375609248876572,2.242906093597412,1.7229955196380615,0.13138023018836975,8.007971245489516,7.999340057373047,1.362845540046692,0.00863038282841444,7.999340057373047,0.00863038282841444,8.007970809936523,1.109935998916626,0.1013806164264679,1.9712474346160889,1.095046877861023,0.12229473888874054,5.092421479952537,5.084943771362305,1.109935998916626,0.007478001061826944,5.084943771362305,0.007478001061826944,5.092422008514404
3,40,1.288795828819275,0.10362465679645538,2.1038033962249756,1.6007133722305298,0.13466645777225494,6.997338992725682,6.988272190093994,1.288795828819275,0.009067526087164879,6.988272190093994,0.009067526087164879,6.997339725494385,1.0405919551849365,0.09077645093202591,1.8280565738677979,1.015088677406311,0.11931443214416504,4.379313827773272,4.372195720672607,1.0405919551849365,0.0071179671213030815,4.372195720672607,0.0071179671213030815,4.3793134689331055
3,41,1.3470139503479004,0.10033737868070602,2.1515867710113525,1.7159063816070557,0.13028383255004883,7.582147316393662,7.573660373687744,1.3470139503479004,0.008486938662827015,7.573660373687744,0.008486938662827015,7.582147121429443,1.1041085720062256,0.10310868173837662,2.1119840145111084,1.1727192401885986,0.12398342788219452,5.84343214115854,5.8357462882995605,1.1041085720062256,0.007685944903641939,5.8357462882995605,0.007685944903641939,5.843432426452637
3,42,1.3824859857559204,0.10992269963026047,2.3520724773406982,1.6331216096878052,0.13946299254894257,8.209056668519771,8.199331283569336,1.3824859857559204,0.009724963456392288,8.199331283569336,0.009724963456392288,8.20905590057373,1.1402459144592285,0.10348109155893326,2.120891571044922,1.2666610479354858,0.12826326489448547,6.110837049807532,6.1026105880737305,1.1402459144592285,0.008225733414292336,6.1026105880737305,0.008225733414292336,6.110836505889893
3,43,1.3160858154296875,0.11307070404291153,2.2639784812927246,1.6630311012268066,0.14320577681064606,7.901524425057614,7.891270637512207,1.3160858154296875,0.010253948159515858,7.891270637512207,0.010253948159515858,7.901524543762207,1.083045244216919,0.09658852219581604,2.151125192642212,1.1640961170196533,0.12401168793439865,5.990149625681214,5.982459545135498,1.083045244216919,0.007689449470490217,5.982459545135498,0.007689449470490217,5.990149021148682
3,44,1.3552769422531128,0.10507181286811829,2.2460741996765137,1.602640986442566,0.1349446177482605,7.622411643721914,7.613306999206543,1.3552769422531128,0.009105024859309196,7.613306999206543,0.009105024859309196,7.622412204742432,1.0573256015777588,0.09732620418071747,1.9902541637420654,1.1936113834381104,0.12195467948913574,5.393255387322378,5.385818958282471,1.0573256015777588,0.007436471991240978,5.385818958282471,0.007436471991240978,5.393255233764648
3,45,1.3797390460968018,0.10409347712993622,2.172360420227051,1.6646782159805298,0.13381363451480865,7.499256365184154,7.490303039550781,1.3797390460968018,0.00895304512232542,7.490303039550781,0.00895304512232542,7.499256134033203,1.1801339387893677,0.09178623557090759,2.125702142715454,1.3469794988632202,0.11681559681892395,6.339786571567341,6.332963943481445,1.1801339387893677,0.006822941824793816,6.332963943481445,0.006822941824793816,6.339787006378174
3,46,1.294697642326355,0.10344153642654419,2.1676955223083496,1.6560235023498535,0.13334116339683533,7.450206998568485,7.441317081451416,1.294697642326355,0.008889932185411453,7.441317081451416,0.008889932185411453,7.450207233428955,1.2802685499191284,0.08229357749223709,2.4331488609313965,1.279595136642456,0.11708462983369827,7.564431095123291,7.557576656341553,1.2802685499191284,0.00685440469533205,7.557576656341553,0.00685440469533205,7.564431190490723
3,47,1.3777567148208618,0.10254044085741043,2.2342312335968018,1.7626882791519165,0.13503576815128326,8.107975291585033,8.098858833312988,1.3777567148208618,0.009117329493165016,8.098858833312988,0.009117329493165016,8.107975959777832,1.0564037561416626,0.08684153109788895,2.023585319519043,1.1644519567489624,0.10940315574407578,5.456831081438873,5.450846195220947,1.0564037561416626,0.005984525661915541,5.450846195220947,0.005984525661915541,5.4568305015563965
3,48,1.3315768241882324,0.10153020918369293,2.107494354248047,1.6438239812850952,0.13143613934516907,7.152326883046331,7.1436896324157715,1.3315768241882324,0.008637728169560432,7.1436896324157715,0.008637728169560432,7.152327537536621,1.1465288400650024,0.09325538575649261,2.555224657058716,1.2028005123138428,0.1135539636015892,7.982349069643829,7.975902080535889,1.1465288400650024,0.006447251420468092,7.975902080535889,0.006447251420468092,7.982349395751953
3,49,1.3543744087219238,0.0993107333779335,2.1910743713378906,1.6339478492736816,0.12939287722110748,7.47896512131586,7.470592975616455,1.3543744087219238,0.008371259085834026,7.470592975616455,0.008371259085834026,7.478964328765869,1.0428727865219116,0.08940421044826508,2.14854097366333,1.1452971696853638,0.11385972797870636,5.93441573320809,5.927934169769287,1.0428727865219116,0.006482018623501062,5.927934169769287,0.006482018623501062,5.9344162940979
3,50,1.350928544998169,0.10002773255109787,2.1197667121887207,1.6584638357162476,0.13081933557987213,7.252469393381317,7.243913173675537,1.350928544998169,0.0085568493232131,7.243913173675537,0.0085568493232131,7.252470016479492,1.029054880142212,0.08714478462934494,1.9372941255569458,1.1890857219696045,0.11088314652442932,5.173180892507909,5.167034149169922,1.029054880142212,0.0061475359834730625,5.167034149169922,0.0061475359834730625,5.173181533813477
