fold,epoch,train.mae_xy_radial,train.mae_dbh,train.rmse_x,train.rmse_y,train.rmse_dbh,train.loss,train.xy_loss_unweighted,train.xy_mean_euclidean_error,train.dbh_loss_unweighted,train.xy_loss_weighted,train.dbh_loss_weighted,train.total_loss,val.mae_xy_radial,val.mae_dbh,val.rmse_x,val.rmse_y,val.rmse_dbh,val.loss,val.xy_loss_unweighted,val.xy_mean_euclidean_error,val.dbh_loss_unweighted,val.xy_loss_weighted,val.dbh_loss_weighted,val.total_loss
1,11,1.251722812652588,0.1308748573064804,2.433964967727661,1.5837534666061401,0.16654261946678162,8.44632932001206,8.43246078491211,1.251722812652588,0.013868222013115883,8.43246078491211,0.013868222013115883,8.446329116821289,1.129321813583374,0.10858792811632156,1.6952327489852905,1.9932184219360352,0.14004091918468475,6.856539463592788,6.846734046936035,1.129321813583374,0.009805729612708092,6.846734046936035,0.009805729612708092,6.856539726257324
1,12,1.341558814048767,0.12853340804576874,2.486372947692871,1.6306530237197876,0.16400554776191711,8.85452895604585,8.841079711914062,1.341558814048767,0.013448909856379032,8.841079711914062,0.013448909856379032,8.854528427124023,1.1569688320159912,0.10973048955202103,1.7050979137420654,1.9872993230819702,0.15304388105869293,6.868429392071094,6.85671854019165,1.1569688320159912,0.01171121560037136,6.85671854019165,0.01171121560037136,6.868429660797119
1,13,1.3084309101104736,0.12801234424114227,2.5292279720306396,1.5939712524414062,0.16177964210510254,8.950824353373928,8.937738418579102,1.3084309101104736,0.013086325488984585,8.937738418579102,0.013086325488984585,8.950824737548828,1.4150892496109009,0.09284694492816925,1.761596918106079,2.028829336166382,0.12926891446113586,7.227727879508067,7.2193732261657715,1.4150892496109009,0.008355227299034595,7.2193732261657715,0.008355227299034595,7.227728366851807
1,14,1.3170942068099976,0.1213817149400711,2.4229142665863037,1.6263238191604614,0.15454791486263275,8.527384240782736,8.51544189453125,1.3170942068099976,0.011942528188228607,8.51544189453125,0.011942528188228607,8.527384757995605,1.1459530591964722,0.10356071591377258,1.6865417957305908,2.0344531536102295,0.13691142201423645,6.992795129549705,6.98342227935791,1.1459530591964722,0.009372367523610592,6.98342227935791,0.009372367523610592,6.992794513702393
1,15,1.2852845191955566,0.12244262546300888,2.4198594093322754,1.6162307262420654,0.1564987450838089,8.480167359037988,8.467921257019043,1.2852845191955566,0.012245927937328815,8.467921257019043,0.012245927937328815,8.480167388916016,1.1537479162216187,0.10689273476600647,1.7466477155685425,2.000570058822632,0.13355086743831635,7.061976459874945,7.0530595779418945,1.1537479162216187,0.008917917497456074,7.0530595779418945,0.008917917497456074,7.061977386474609
1,16,1.2920035123825073,0.11619189381599426,2.309452533721924,1.6086686849594116,0.14845344424247742,7.932405028678319,7.921387195587158,1.2920035123825073,0.011019211262464523,7.921387195587158,0.011019211262464523,7.932406425476074,1.1178556680679321,0.10451724380254745,1.4723149538040161,1.9608678817749023,0.13773472607135773,6.022199932195372,6.012714862823486,1.1178556680679321,0.009485427290201187,6.012714862823486,0.009485427290201187,6.022200107574463
1,17,1.3229129314422607,0.1108497679233551,2.3815767765045166,1.5935463905334473,0.14424827694892883,8.221702692066584,8.211297988891602,1.3229129314422607,0.01040378212928772,8.211297988891602,0.01040378212928772,8.221701622009277,1.1457234621047974,0.10598047822713852,1.6297017335891724,2.027846574783325,0.13284814357757568,6.776914014654644,6.768089771270752,1.1457234621047974,0.00882431399077177,6.768089771270752,0.00882431399077177,6.776914119720459
1,18,1.2995340824127197,0.12067194283008575,2.331907033920288,1.594117522239685,0.15533094108104706,7.991066091248386,7.979002475738525,1.2995340824127197,0.012063849717378616,7.979002475738525,0.012063849717378616,7.9910664558410645,1.1942176818847656,0.10825753211975098,1.6332097053527832,1.9548152685165405,0.12737926840782166,6.4967898740606795,6.488677024841309,1.1942176818847656,0.008112738840281963,6.488677024841309,0.008112738840281963,6.496789932250977
1,19,1.3053739070892334,0.11544785648584366,2.303133726119995,1.6017786264419556,0.14835824072360992,7.881125007818353,7.870119571685791,1.3053739070892334,0.011005084961652756,7.870119571685791,0.011005084961652756,7.881124496459961,1.3002934455871582,0.11082646995782852,1.6626957654953003,1.988163709640503,0.13713492453098297,6.726755592378519,6.717352390289307,1.3002934455871582,0.009402994066476822,6.717352390289307,0.009402994066476822,6.726755619049072
1,20,1.3405228853225708,0.11639095842838287,2.5413818359375,1.620438575744629,0.1470544934272766,9.095256628902357,9.084444046020508,1.3405228853225708,0.010812511667609215,9.084444046020508,0.010812511667609215,9.095256805419922,1.170212745666504,0.11139824986457825,1.6689481735229492,1.9781862497329712,0.13955152034759521,6.708346893827794,6.698609828948975,1.170212745666504,0.009737313725054264,6.698609828948975,0.009737313725054264,6.708347320556641
1,21,1.3038222789764404,0.11732257902622223,2.4635140895843506,1.6263407468795776,0.14617596566677094,8.724570257269054,8.713887214660645,1.3038222789764404,0.010683706030249596,8.713887214660645,0.010683706030249596,8.724571228027344,1.1713464260101318,0.10697992891073227,1.6447970867156982,2.0128936767578125,0.1366240531206131,6.766431650872958,6.757098197937012,1.1713464260101318,0.009333065710961819,6.757098197937012,0.009333065710961819,6.7664313316345215
1,22,1.329655408859253,0.12136249244213104,2.3043339252471924,1.6197768449783325,0.15276172757148743,7.945301032288412,7.933633327484131,1.329655408859253,0.011668072082102299,7.933633327484131,0.011668072082102299,7.945301532745361,1.1194759607315063,0.10125640034675598,1.6031925678253174,1.9562788009643555,0.12597358226776123,6.405188138606184,6.397253513336182,1.1194759607315063,0.007934672757983208,6.397253513336182,0.007934672757983208,6.405188083648682
1,23,1.2983810901641846,0.11206283420324326,2.2811410427093506,1.6175227165222168,0.14359550178050995,7.830293366835342,7.819984436035156,1.2983810901641846,0.010309834033250809,7.819984436035156,0.010309834033250809,7.830294132232666,1.2491624355316162,0.10536497831344604,2.2542812824249268,1.9786280393600464,0.13626475632190704,9.00603702593658,8.996752738952637,1.2491624355316162,0.009284041821956635,8.996752738952637,0.009284041821956635,9.006036758422852
1,24,1.2917495965957642,0.11465565115213394,2.2926690578460693,1.58182954788208,0.14367620646953583,7.768837688435547,7.758516788482666,1.2917495965957642,0.010321426205337048,7.758516788482666,0.010321426205337048,7.768838405609131,1.0695143938064575,0.09860729426145554,1.524287462234497,1.9576900005340576,0.12321953475475311,6.163593550051673,6.156002044677734,1.0695143938064575,0.007591527421027422,6.156002044677734,0.007591527421027422,6.163593769073486
1,25,1.2950235605239868,0.11588314920663834,2.181030035018921,1.5971170663833618,0.14592498540878296,7.318323072137518,7.307675838470459,1.2950235605239868,0.010647050105035305,7.307675838470459,0.010647050105035305,7.318322658538818,1.1731840372085571,0.11544761061668396,1.7538487911224365,1.9796983003616333,0.14128395915031433,7.005171665094666,6.995190620422363,1.1731840372085571,0.009980578906834126,6.995190620422363,0.009980578906834126,7.005171298980713
1,26,1.298337459564209,0.11578601598739624,2.180042028427124,1.5851716995239258,0.14560934901237488,7.275954453648398,7.265353679656982,1.298337459564209,0.010601040907204151,7.265353679656982,0.010601040907204151,7.275954723358154,1.194585919380188,0.10126639157533646,1.8569742441177368,1.9389528036117554,0.12892962992191315,7.216202461921562,7.20789098739624,1.194585919380188,0.008311424404382706,7.20789098739624,0.008311424404382706,7.216202259063721
1,27,1.3330357074737549,0.11172773689031601,2.3748059272766113,1.6197004318237305,0.14157257974147797,8.273153647565923,8.26313304901123,1.3330357074737549,0.010021396912634373,8.26313304901123,0.010021396912634373,8.273154258728027,1.1545829772949219,0.1019466370344162,1.7332552671432495,1.9829246997833252,0.12634947896003723,6.944146311081062,6.936164379119873,1.1545829772949219,0.007982095703482628,6.936164379119873,0.007982095703482628,6.944146633148193
1,28,1.3285176753997803,0.11497368663549423,2.2517330646514893,1.5538556575775146,0.1440241038799286,7.495140861445418,7.484769344329834,1.3285176753997803,0.01037147082388401,7.484769344329834,0.01037147082388401,7.49514102935791,1.1565022468566895,0.10526502132415771,1.626428484916687,1.99880850315094,0.12706723809242249,6.648577650118682,6.640504360198975,1.1565022468566895,0.008073041215538979,6.640504360198975,0.008073041215538979,6.6485772132873535
1,29,1.317854404449463,0.12420020997524261,2.1333467960357666,1.5827628374099731,0.15302549302577972,7.068014782732771,7.0563063621521,1.317854404449463,0.011708400212228298,7.0563063621521,0.011708400212228298,7.068014621734619,1.0950751304626465,0.10989290475845337,1.5674355030059814,1.9715279340744019,0.13457979261875153,6.3528329210766294,6.343776702880859,1.0950751304626465,0.009055860340595245,6.343776702880859,0.009055860340595245,6.352832794189453
1,30,1.2987990379333496,0.11713399738073349,2.166494131088257,1.5743322372436523,0.14609616994857788,7.182889931061629,7.172218322753906,1.2987990379333496,0.010672044940292835,7.172218322753906,0.010672044940292835,7.18289041519165,1.0607620477676392,0.09826788306236267,1.4682295322418213,1.9631481170654297,0.1266418993473053,6.017668048001952,6.009649276733398,1.0607620477676392,0.00801908504217863,6.009649276733398,0.00801908504217863,6.0176682472229
1,31,1.326869249343872,0.11573746055364609,2.1290571689605713,1.5767097473144531,0.1448630690574646,7.0293911326799625,7.018899440765381,1.326869249343872,0.010492654517292976,7.018899440765381,0.010492654517292976,7.029392242431641,1.080562710762024,0.1058049127459526,1.5598820447921753,1.944000482559204,0.12931875884532928,6.2207310805886475,6.212369441986084,1.080562710762024,0.00836167111992836,6.212369441986084,0.00836167111992836,6.220731258392334
1,32,1.2915723323822021,0.12262080609798431,2.1373748779296875,1.5842100381851196,0.14965151250362396,7.089290829910049,7.078093528747559,1.2915723323822021,0.011197788640856743,7.078093528747559,0.011197788640856743,7.089291095733643,1.1142477989196777,0.1043301373720169,1.6519012451171875,1.915217638015747,0.13386602699756622,6.405796114468979,6.396836280822754,1.1142477989196777,0.0089600570499897,6.396836280822754,0.0089600570499897,6.405796527862549
1,33,1.2843339443206787,0.1145624965429306,2.055656671524048,1.5756208896636963,0.14544138312339783,6.718882117000906,6.708305358886719,1.2843339443206787,0.010576598346233368,6.708305358886719,0.010576598346233368,6.718882083892822,1.1777817010879517,0.10511791706085205,2.0115742683410645,1.9867807626724243,0.1298336386680603,8.002157669552302,7.993729114532471,1.1777817010879517,0.00842838641256094,7.993729114532471,0.00842838641256094,8.002157211303711
1,34,1.3661980628967285,0.10685095191001892,2.1500604152679443,1.60176420211792,0.13723090291023254,7.197824863131827,7.188408851623535,1.3661980628967285,0.009416160173714161,7.188408851623535,0.009416160173714161,7.197824954986572,1.2114399671554565,0.08627517521381378,1.8852837085723877,2.0600154399871826,0.11649972945451736,7.804745270842213,7.797959327697754,1.2114399671554565,0.006786093581467867,7.797959327697754,0.006786093581467867,7.804745197296143
1,35,1.3207322359085083,0.10485837608575821,2.132905960083008,1.6010520458221436,0.13502387702465057,7.121771603999352,7.112656116485596,1.3207322359085083,0.009115723893046379,7.112656116485596,0.009115723893046379,7.121771812438965,1.233939528465271,0.09669262915849686,1.8940831422805786,1.9886447191238403,0.13000229001045227,7.5507092459727145,7.5422587394714355,1.233939528465271,0.008450297638773918,7.5422587394714355,0.008450297638773918,7.550709247589111
1,36,1.3069030046463013,0.10537790507078171,2.0683135986328125,1.5728116035461426,0.13490498065948486,6.760757587402176,6.751658916473389,1.3069030046463013,0.009099677205085754,6.751658916473389,0.009099677205085754,6.760758399963379,1.1688554286956787,0.09171664714813232,1.6703468561172485,1.9282130002975464,0.12088922411203384,6.515370790028976,6.508063793182373,1.1688554286956787,0.007307102903723717,6.508063793182373,0.007307102903723717,6.515370845794678
1,37,1.3260819911956787,0.10571947693824768,2.0041961669921875,1.5951160192489624,0.13682317733764648,6.570556599189426,6.561196327209473,1.3260819911956787,0.009360291995108128,6.561196327209473,0.009360291995108128,6.570556640625,1.1771156787872314,0.09460534900426865,2.4958078861236572,1.9423339366912842,0.1317170113325119,10.010392834372439,10.001718521118164,1.1771156787872314,0.008674685843288898,10.001718521118164,0.008674685843288898,10.010393142700195
1,38,1.3357893228530884,0.10751878470182419,2.202626943588257,1.5545440912246704,0.1380150318145752,7.277696828636247,7.268172740936279,1.3357893228530884,0.00952407531440258,7.268172740936279,0.00952407531440258,7.27769660949707,1.1071029901504517,0.10544654726982117,1.5686708688735962,2.0169615745544434,0.1312027871608734,6.537469703868284,6.528862476348877,1.1071029901504517,0.00860708486288786,6.528862476348877,0.00860708486288786,6.537469387054443
1,39,1.3340048789978027,0.10440051555633545,2.09658145904541,1.5608508586883545,0.13440196216106415,6.8409413819995395,6.8319091796875,1.3340048789978027,0.00903194397687912,6.8319091796875,0.00903194397687912,6.840940952301025,1.1666215658187866,0.09638804197311401,1.5274817943572998,2.0101258754730225,0.12081035226583481,6.381103975489988,6.373806476593018,1.1666215658187866,0.007297570817172527,6.373806476593018,0.007297570817172527,6.381103992462158
1,40,1.32307767868042,0.1060790941119194,2.1056549549102783,1.551733374595642,0.13582544028759003,6.850883654146049,6.841659069061279,1.32307767868042,0.00922427512705326,6.841659069061279,0.00922427512705326,6.850883483886719,1.1761595010757446,0.11204785108566284,1.9651352167129517,1.9749162197113037,0.13112245500087738,7.770646631919732,7.762050628662109,1.1761595010757446,0.008596549741923809,7.762050628662109,0.008596549741923809,7.770647048950195
1,41,1.3588768243789673,0.10878374427556992,2.2360544204711914,1.637610912322998,0.14038611948490143,7.6915622774975265,7.681707382202148,1.3588768243789673,0.009854131378233433,7.681707382202148,0.009854131378233433,7.691561698913574,1.266179084777832,0.10843510180711746,1.7122596502304077,2.0013554096221924,0.13366585969924927,6.946189466573424,6.937256813049316,1.266179084777832,0.00893328059464693,6.937256813049316,0.00893328059464693,6.946189880371094
1,42,1.3782893419265747,0.10969545692205429,2.1894359588623047,1.5890867710113525,0.1411406695842743,7.328787381521834,7.318826675415039,1.3782893419265747,0.009960344061255455,7.318826675415039,0.009960344061255455,7.328786849975586,1.101271629333496,0.09924285113811493,1.7145237922668457,2.0303876399993896,0.12719754874706268,7.070156111959684,7.062066555023193,1.101271629333496,0.008089609444141388,7.062066555023193,0.008089609444141388,7.070156097412109
1,43,1.3284986019134521,0.11102671921253204,2.219393014907837,1.583494782447815,0.13972102105617523,7.442921925332969,7.43316125869751,1.3284986019134521,0.009760981425642967,7.43316125869751,0.009760981425642967,7.442922115325928,1.085822343826294,0.09238660335540771,1.7590333223342896,2.006983757019043,0.12881271541118622,7.130478503138332,7.1221818923950195,1.085822343826294,0.008296357467770576,7.1221818923950195,0.008296357467770576,7.130478382110596
1,44,1.3434927463531494,0.11418361216783524,2.1292877197265625,1.593241572380066,0.14451509714126587,7.082727366135749,7.0722856521606445,1.3434927463531494,0.010442306287586689,7.0722856521606445,0.010442306287586689,7.082727909088135,1.0962331295013428,0.09593784064054489,1.6096447706222534,1.9592931270599365,0.12029868364334106,6.437021318128553,6.429785251617432,1.0962331295013428,0.007235886063426733,6.429785251617432,0.007235886063426733,6.437021255493164
1,45,1.2784936428070068,0.11285991966724396,1.8933790922164917,1.5099643468856812,0.14178788661956787,5.874928818124517,5.864877223968506,1.2784936428070068,0.010051902383565903,5.864877223968506,0.010051902383565903,5.874928951263428,1.1247289180755615,0.10202717036008835,1.6672608852386475,1.976190447807312,0.12632840871810913,6.6930673514382315,6.685088157653809,1.1247289180755615,0.007979433052241802,6.685088157653809,0.007979433052241802,6.69306755065918
1,46,1.347873568534851,0.11060694605112076,2.0360143184661865,1.5639030933380127,0.13998724520206451,6.60094561854931,6.591147422790527,1.347873568534851,0.009798213839530945,6.591147422790527,0.009798213839530945,6.600945472717285,1.0840768814086914,0.09812013059854507,1.5988242626190186,1.9676227569580078,0.13284927606582642,6.436602388802221,6.427777290344238,1.0840768814086914,0.008824464865028858,6.427777290344238,0.008824464865028858,6.436601638793945
1,47,1.340811014175415,0.1099814772605896,2.151506185531616,1.5700455904006958,0.14055514335632324,7.103900015404626,7.094022750854492,1.340811014175415,0.009877873584628105,7.094022750854492,0.009877873584628105,7.10390043258667,1.126532793045044,0.10690093040466309,1.7464451789855957,1.9220811128616333,0.12957319617271423,6.752860767558469,6.744466781616211,1.126532793045044,0.008394607342779636,6.744466781616211,0.008394607342779636,6.752861499786377
1,48,1.2947516441345215,0.10707283765077591,2.0287609100341797,1.5492889881134033,0.1355852335691452,6.525359797134529,6.516168594360352,1.2947516441345215,0.009191677905619144,6.516168594360352,0.009191677905619144,6.525360107421875,1.3106591701507568,0.10260813683271408,2.063960075378418,1.9272555112838745,0.12722253799438477,7.982337351976815,7.974244594573975,1.3106591701507568,0.008092786185443401,7.974244594573975,0.008092786185443401,7.982337474822998
1,49,1.3745567798614502,0.10753104835748672,2.041306972503662,1.5747231245040894,0.13839080929756165,6.656263272404973,6.6466875076293945,1.3745567798614502,0.009576006792485714,6.6466875076293945,0.009576006792485714,6.65626335144043,1.0466725826263428,0.1231074333190918,1.6463587284088135,1.9044265747070312,0.14690017700195312,6.348127496444572,6.337337493896484,1.0466725826263428,0.010789831168949604,6.337337493896484,0.010789831168949604,6.348127365112305
1,50,1.314766764640808,0.11304641515016556,1.9235520362854004,1.5691090822219849,0.14263038337230682,6.172327563784871,6.162155628204346,1.314766764640808,0.01017171423882246,6.162155628204346,0.01017171423882246,6.172327518463135,1.086705207824707,0.09648178517818451,1.7125446796417236,1.9680267572402954,0.12775003910064697,6.814098730733839,6.805938720703125,1.086705207824707,0.00816003605723381,6.805938720703125,0.00816003605723381,6.814098834991455
1,51,1.3353991508483887,0.11356537789106369,1.9741564989089966,1.5642077922821045,0.14241638779640198,6.354180931186999,6.344039440155029,1.3353991508483887,0.010141213424503803,6.344039440155029,0.010141213424503803,6.354180812835693,1.082501769065857,0.11935955286026001,1.6494426727294922,1.9866617918014526,0.14129304885864258,6.6774684821145005,6.667486667633057,1.082501769065857,0.00998186320066452,6.667486667633057,0.00998186320066452,6.677468299865723
1,52,1.3614381551742554,0.10863886773586273,2.1166179180145264,1.5749198198318481,0.13926582038402557,6.970141151161339,6.960443019866943,1.3614381551742554,0.009697483852505684,6.960443019866943,0.009697483852505684,6.97014045715332,1.0980862379074097,0.10949726402759552,1.6522902250289917,1.92276930809021,0.13384701311588287,6.436062594187462,6.427104949951172,1.0980862379074097,0.008957511745393276,6.427104949951172,0.008957511745393276,6.436062335968018
1,53,1.33070969581604,0.1103450134396553,1.972547173500061,1.6174675226211548,0.1388876885175705,6.51678815814623,6.507143497467041,1.33070969581604,0.009644895792007446,6.507143497467041,0.009644895792007446,6.516788482666016,1.1380695104599,0.11412022262811661,1.7944645881652832,1.9998975992202759,0.14284546673297882,7.229896422159874,7.219693660736084,1.1380695104599,0.01020241342484951,7.219693660736084,0.01020241342484951,7.229896068572998
1,54,1.3388564586639404,0.11302297562360764,1.9849950075149536,1.566973090171814,0.1432347297668457,6.405867955424238,6.395609378814697,1.3388564586639404,0.010258094407618046,6.395609378814697,0.010258094407618046,6.405867576599121,1.1082749366760254,0.09253886342048645,1.7223529815673828,1.944028615951538,0.12404616922140121,6.753440758737467,6.745747089385986,1.1082749366760254,0.0076937261037528515,6.745747089385986,0.0076937261037528515,6.753440856933594
1,55,1.3785277605056763,0.10804589837789536,2.1521496772766113,1.5808475017547607,0.13765904307365417,7.14030285218729,7.130827903747559,1.3785277605056763,0.009475006721913815,7.130827903747559,0.009475006721913815,7.140303134918213,1.2837402820587158,0.09403121471405029,2.2021234035491943,1.9799494743347168,0.12015503644943237,8.776766469519018,8.769548416137695,1.2837402820587158,0.0072186170145869255,8.769548416137695,0.0072186170145869255,8.776766777038574
1,56,1.3736450672149658,0.11098264157772064,2.1202340126037598,1.5879979133605957,0.13936662673950195,7.026840941568838,7.017128944396973,1.3736450672149658,0.009711528196930885,7.017128944396973,0.009711528196930885,7.026840686798096,1.2780756950378418,0.10897563397884369,2.5679659843444824,1.947738766670227,0.13233165442943573,10.396891509880454,10.38813591003418,1.2780756950378418,0.008755833841860294,10.38813591003418,0.008755833841860294,10.396891593933105
1,57,1.348235011100769,0.1094510480761528,2.1168460845947266,1.5768425464630127,0.1389845758676529,6.977128362978645,6.967470169067383,1.348235011100769,0.009658356197178364,6.967470169067383,0.009658356197178364,6.977128505706787,1.3266488313674927,0.08596741408109665,2.596285820007324,1.9209529161453247,0.11857613176107407,10.437790359885005,10.430761337280273,1.3266488313674927,0.007030149921774864,10.430761337280273,0.007030149921774864,10.43779182434082
1,58,1.3791464567184448,0.10774315893650055,2.168255567550659,1.5673887729644775,0.13933013379573822,7.167746666222684,7.1580400466918945,1.3791464567184448,0.009706443175673485,7.1580400466918945,0.009706443175673485,7.167746543884277,1.1760623455047607,0.09446367621421814,1.7829517126083374,1.9916059970855713,0.12921610474586487,7.153759792699653,7.145411014556885,1.1760623455047607,0.008348401635885239,7.145411014556885,0.008348401635885239,7.153759479522705
1,59,1.3854515552520752,0.11114708334207535,2.1357052326202393,1.5515589714050293,0.14297087490558624,6.9787922140706105,6.968571186065674,1.3854515552520752,0.010220334865152836,6.968571186065674,0.010220334865152836,6.9787917137146,1.0916997194290161,0.10869845002889633,1.7993049621582031,1.9564552307128906,0.13292112946510315,7.074048793113838,7.065215110778809,1.0916997194290161,0.00883401371538639,7.065215110778809,0.00883401371538639,7.07404899597168
1,60,1.3453940153121948,0.11101032793521881,1.9017548561096191,1.5880951881408691,0.14121733605861664,6.148689080859321,6.1387176513671875,1.3453940153121948,0.009971167892217636,6.1387176513671875,0.009971167892217636,6.148688793182373,1.1070318222045898,0.10652493685483932,1.675127625465393,1.9064337015151978,0.12689872086048126,6.4485941604032355,6.440543174743652,1.1070318222045898,0.008051643148064613,6.440543174743652,0.008051643148064613,6.44859504699707
