fold,epoch,train.mae_xy_radial,train.mae_dbh,train.rmse_x,train.rmse_y,train.rmse_dbh,train.xy_loss_unweighted,train.xy_mean_euclidean_error,train.dbh_loss_unweighted,train.xy_loss_weighted,train.dbh_loss_weighted,train.total_loss,train.loss,val.mae_xy_radial,val.mae_dbh,val.rmse_x,val.rmse_y,val.rmse_dbh,val.xy_loss_unweighted,val.xy_mean_euclidean_error,val.dbh_loss_unweighted,val.xy_loss_weighted,val.dbh_loss_weighted,val.total_loss,val.loss
4,52,1.229695200920105,0.11065764725208282,2.184560775756836,1.6704288721084595,0.1392088383436203,7.562638759613037,1.229695200920105,0.00968955084681511,7.562638759613037,0.00968955084681511,7.572328090667725,7.572329399097397,1.2811530828475952,0.10676529258489609,1.8816484212875366,1.7452455759048462,0.13224153220653534,6.586483001708984,1.2811530828475952,0.008743911981582642,6.586483001708984,0.008743911981582642,6.595226764678955,6.595226874222627
4,53,1.1958345174789429,0.10975568741559982,2.026688575744629,1.6709550619125366,0.13782241940498352,6.899556636810303,1.1958345174789429,0.009497510269284248,6.899556636810303,0.009497510269284248,6.909054279327393,6.909054450241916,1.2504985332489014,0.11452390253543854,1.575215458869934,1.8118001222610474,0.14220042526721954,5.763922691345215,1.2504985332489014,0.010110479779541492,5.763922691345215,0.010110479779541492,5.774033069610596,5.7740336108852075
4,54,1.2070945501327515,0.10885452479124069,2.114849328994751,1.614068865776062,0.13617576658725739,7.077805042266846,1.2070945501327515,0.009271920658648014,7.077805042266846,0.009271920658648014,7.0870771408081055,7.087077713874449,1.3155467510223389,0.12312885373830795,1.4617712497711182,1.7855154275894165,0.14997096359729767,5.3248395919799805,1.3155467510223389,0.011245645582675934,5.3248395919799805,0.011245645582675934,5.336085319519043,5.336086079880998
4,55,1.1949609518051147,0.10712388902902603,2.0802228450775146,1.6543278694152832,0.13684868812561035,7.064127445220947,1.1949609518051147,0.009363781660795212,7.064127445220947,0.009363781660795212,7.073491096496582,7.07349149146712,1.2207577228546143,0.10308413207530975,1.4660742282867432,1.801202416419983,0.1337583363056183,5.393703460693359,1.2207577228546143,0.0089456457644701,5.393703460693359,0.0089456457644701,5.40264892578125,5.402649222193538
4,56,1.1886374950408936,0.10926857590675354,2.238304853439331,1.5961183309555054,0.13697662949562073,7.557602405548096,1.1886374950408936,0.009381298907101154,7.557602405548096,0.009381298907101154,7.566983699798584,7.566983915237059,1.1534727811813354,0.11514140665531158,1.58362877368927,1.708246111869812,0.14207680523395538,5.4259843826293945,1.1534727811813354,0.010092908516526222,5.4259843826293945,0.010092908516526222,5.436077117919922,5.436077723631987
4,57,1.2924456596374512,0.11056720465421677,2.087886095046997,1.6188451051712036,0.13651371002197266,6.979928493499756,1.2924456596374512,0.00931799691170454,6.979928493499756,0.00931799691170454,6.989246368408203,6.98924601293472,1.2050764560699463,0.10984165966510773,1.406404733657837,1.7380874156951904,0.1355292946100235,4.998922824859619,1.2050764560699463,0.00918409414589405,4.998922824859619,0.00918409414589405,5.008106708526611,5.008106553876722
4,58,1.2241795063018799,0.10633984208106995,2.0685179233551025,1.5882527828216553,0.13391484320163727,6.8013129234313965,1.2241795063018799,0.008966592140495777,6.8013129234313965,0.008966592140495777,6.810279369354248,6.810279790177403,1.2110044956207275,0.10059044510126114,1.5669032335281372,1.8190146684646606,0.12880751490592957,5.763999938964844,1.2110044956207275,0.008295687846839428,5.763999938964844,0.008295687846839428,5.7722954750061035,5.772295732755919
4,59,1.1723212003707886,0.10799155384302139,1.8816758394241333,1.5609289407730103,0.13553163409233093,5.977202415466309,1.1723212003707886,0.009184412658214569,5.977202415466309,0.009184412658214569,5.986386775970459,5.9863873878157285,1.1821492910385132,0.10500440001487732,1.6290090084075928,1.5870282649993896,0.13524778187274933,5.172329425811768,1.1821492910385132,0.009145981632173061,5.172329425811768,0.009145981632173061,5.181475639343262,5.1814754975808635
4,60,1.1781413555145264,0.10482468456029892,1.9852391481399536,1.6399924755096436,0.13254544138908386,6.630749225616455,1.1781413555145264,0.00878414697945118,6.630749225616455,0.00878414697945118,6.639533519744873,6.639533162117004,1.2006912231445312,0.11294671893119812,1.5520902872085571,1.7382615804672241,0.13872818648815155,5.430537700653076,1.2006912231445312,0.009622754529118538,5.430537700653076,0.009622754529118538,5.440160274505615,5.440160313168088
4,61,1.2114654779434204,0.10423056781291962,2.0314536094665527,1.601872205734253,0.1327279657125473,6.692798137664795,1.2114654779434204,0.008808355778455734,6.692798137664795,0.008808355778455734,6.701606273651123,6.701607404703117,1.1997448205947876,0.10019391775131226,1.499748945236206,1.7373602390289307,0.13055415451526642,5.267667293548584,1.1997448205947876,0.008522193878889084,5.267667293548584,0.008522193878889084,5.27618932723999,5.276189720308459
