fold,epoch,train.mae_xy_radial,train.mae_dbh,train.rmse_x,train.rmse_y,train.rmse_dbh,train.xy_loss_unweighted,train.xy_mean_euclidean_error,train.dbh_loss_unweighted,train.xy_loss_weighted,train.dbh_loss_weighted,train.total_loss,train.loss,val.mae_xy_radial,val.mae_dbh,val.rmse_x,val.rmse_y,val.rmse_dbh,val.xy_loss_unweighted,val.xy_mean_euclidean_error,val.dbh_loss_unweighted,val.xy_loss_weighted,val.dbh_loss_weighted,val.total_loss,val.loss
3,13,1.2472071647644043,0.12763912975788116,2.5679781436920166,1.7400248050689697,0.16072885692119598,9.622197151184082,1.2472071647644043,0.012916882522404194,9.622197151184082,0.012916882522404194,9.635113716125488,9.635115073387881,1.044227957725525,0.12968595325946808,1.2354024648666382,1.3002649545669556,0.15160417556762695,3.2169084548950195,1.044227957725525,0.011491912417113781,3.2169084548950195,0.011491912417113781,3.228400468826294,3.2283998695579736
3,14,1.2391438484191895,0.12330593913793564,2.464223623275757,1.7694767713546753,0.14874167740345,9.203446388244629,1.2391438484191895,0.011062043718993664,9.203446388244629,0.011062043718993664,9.214508056640625,9.214508081056985,0.948414146900177,0.12204894423484802,1.5835295915603638,1.2839796543121338,0.15162771940231323,4.156169414520264,0.948414146900177,0.011495483107864857,4.156169414520264,0.011495483107864857,4.167665004730225,4.167665352692476
3,15,1.2723846435546875,0.1218874603509903,2.41506290435791,1.7026619911193848,0.14673788845539093,8.731587409973145,1.2723846435546875,0.010766005143523216,8.731587409973145,0.010766005143523216,8.742353439331055,8.742352647953723,0.9197424054145813,0.11279740184545517,1.0510035753250122,1.2692097425460815,0.13935697078704834,2.7155017852783203,0.9197424054145813,0.00971018336713314,2.7155017852783203,0.00971018336713314,2.7252118587493896,2.7252119038556075
3,16,1.2501106262207031,0.1119738221168518,2.5250778198242188,1.7539303302764893,0.1416759192943573,9.452289581298828,1.2501106262207031,0.01003603357821703,9.452289581298828,0.01003603357821703,9.462326049804688,9.462325874581394,0.9521921277046204,0.10991910845041275,1.0141419172286987,1.2979042530059814,0.14149366319179535,2.7130396366119385,0.9521921277046204,0.010010228492319584,2.7130396366119385,0.010010228492319584,2.7230498790740967,2.723049769530425
3,17,1.2249178886413574,0.1259811967611313,2.449631452560425,1.732116937637329,0.15430866181850433,9.000924110412598,1.2249178886413574,0.011905580759048462,9.000924110412598,0.011905580759048462,9.012829780578613,9.012830184884818,0.9538400769233704,0.12258751690387726,1.1089128255844116,1.1934860944747925,0.1493893712759018,2.654097080230713,0.9538400769233704,0.011158592998981476,2.654097080230713,0.011158592998981476,2.6652557849884033,2.665255611007278
3,18,1.2253918647766113,0.12304575741291046,2.387207508087158,1.700650930404663,0.1496945023536682,8.590972900390625,1.2253918647766113,0.011204221285879612,8.590972900390625,0.011204221285879612,8.602176666259766,8.60217775206968,0.937151312828064,0.11310038715600967,1.0918854475021362,1.2707455158233643,0.13903769850730896,2.8070080280303955,0.937151312828064,0.009665741585195065,2.8070080280303955,0.009665741585195065,2.816673755645752,2.816673948958113
3,19,1.2758666276931763,0.12309087067842484,2.4799818992614746,1.7321308851242065,0.149978905916214,9.150588035583496,1.2758666276931763,0.011246835812926292,9.150588035583496,0.011246835812926292,9.161834716796875,9.161834659346615,1.0658537149429321,0.11441485583782196,1.744989275932312,1.153128981590271,0.13909126818180084,4.374693870544434,1.0658537149429321,0.00967319030314684,4.374693870544434,0.00967319030314684,4.384366989135742,4.384367118010649
3,20,1.2456845045089722,0.11203041672706604,2.5168709754943848,1.7206048965454102,0.1386260986328125,9.295119285583496,1.2456845045089722,0.009608596563339233,9.295119285583496,0.009608596563339233,9.304727554321289,9.304727231163577,1.066006064414978,0.10241018235683441,1.3892595767974854,1.1784343719482422,0.13594430685043335,3.3187496662139893,1.066006064414978,0.009240427054464817,3.3187496662139893,0.009240427054464817,3.3279900550842285,3.3279902226216085
3,21,1.2030020952224731,0.11428608745336533,2.3223495483398438,1.7011982202529907,0.14280106127262115,8.287383079528809,1.2030020952224731,0.010196071118116379,8.287383079528809,0.010196071118116379,8.297578811645508,8.297578285975629,0.9886608719825745,0.12277510017156601,1.23525071144104,1.2353953123092651,0.1474001705646515,3.052046060562134,0.9886608719825745,0.010863405652344227,3.052046060562134,0.010863405652344227,3.0629093647003174,3.0629093324815906
3,22,1.2691848278045654,0.11590170860290527,2.32707142829895,1.772515058517456,0.14372038841247559,8.557071685791016,1.2691848278045654,0.010327774100005627,8.557071685791016,0.010327774100005627,8.567399024963379,8.567398307553256,1.1586546897888184,0.10698463767766953,1.764327049255371,1.2146614789962769,0.13889546692371368,4.588252544403076,1.1586546897888184,0.009645975194871426,4.588252544403076,0.009645975194871426,4.597898483276367,4.597899024550979
3,23,1.2420377731323242,0.11714146286249161,2.350341796875,1.7024446725845337,0.14409708976745605,8.42242431640625,1.2420377731323242,0.010381985455751419,8.42242431640625,0.010381985455751419,8.432806015014648,8.432806532066989,0.9297757744789124,0.1139819547533989,1.0833377838134766,1.2750378847122192,0.14526405930519104,2.799342632293701,0.9297757744789124,0.010550823993980885,2.799342632293701,0.010550823993980885,2.8098933696746826,2.8098934534433724
3,24,1.219610571861267,0.11888451129198074,2.3763675689697266,1.6622252464294434,0.144800066947937,8.410115242004395,1.219610571861267,0.010483530350029469,8.410115242004395,0.010483530350029469,8.420598983764648,8.42059879417879,0.9544793367385864,0.1219751238822937,1.2968125343322754,1.2242968082427979,0.1519521325826645,3.1806252002716064,0.9544793367385864,0.011544724926352501,3.1806252002716064,0.011544724926352501,3.1921699047088623,3.192169988477552
3,25,1.2282657623291016,0.11468355357646942,2.3391385078430176,1.7053260803222656,0.14274336397647858,8.379705429077148,1.2282657623291016,0.010187833569943905,8.379705429077148,0.010187833569943905,8.389893531799316,8.389893192842782,1.0163835287094116,0.11880982667207718,1.2024871110916138,1.1655590534210205,0.14249879121780396,2.8045036792755127,1.0163835287094116,0.010152951814234257,2.8045036792755127,0.010152951814234257,2.8146567344665527,2.8146564509417558
3,26,1.2631982564926147,0.11348745226860046,2.2779037952423096,1.778747797012329,0.13955174386501312,8.352790832519531,1.2631982564926147,0.009737344458699226,8.352790832519531,0.009737344458699226,8.362527847290039,8.362527213900922,0.8837797045707703,0.11148961633443832,1.0964972972869873,1.1883838176727295,0.14385783672332764,2.6145622730255127,0.8837797045707703,0.010347539559006691,2.6145622730255127,0.010347539559006691,2.6249098777770996,2.6249099808770255
3,27,1.2021540403366089,0.10596484690904617,2.2695505619049072,1.7112281322479248,0.13386309146881104,8.079160690307617,1.2021540403366089,0.008959664031863213,8.079160690307617,0.008959664031863213,8.088120460510254,8.088120739144015,0.8986822366714478,0.10408254712820053,1.0412847995758057,1.1675575971603394,0.14542557299137115,2.44746470451355,0.8986822366714478,0.010574297979474068,2.44746470451355,0.010574297979474068,2.4580390453338623,2.4580392708649508
3,28,1.1936112642288208,0.10490677505731583,2.245086669921875,1.7012195587158203,0.1330461949110031,7.934561252593994,1.1936112642288208,0.008850645273923874,7.934561252593994,0.008850645273923874,7.943411827087402,7.943411804107298,0.888168454170227,0.10469143092632294,1.0207881927490234,1.1387120485305786,0.1363905817270279,2.3386738300323486,0.888168454170227,0.009301194921135902,2.3386738300323486,0.009301194921135902,2.347975015640259,2.3479749963090226
3,29,1.2615655660629272,0.10580155998468399,2.2690296173095703,1.7326725721359253,0.13348804414272308,8.150649070739746,1.2615655660629272,0.008909530006349087,8.150649070739746,0.008909530006349087,8.159558296203613,8.159559275012418,0.948593258857727,0.10793884843587875,1.7104804515838623,1.1558362245559692,0.13420645892620087,4.26170015335083,0.948593258857727,0.009005687199532986,4.26170015335083,0.009005687199532986,4.270705699920654,4.270706228307776
3,30,1.238959550857544,0.10243716090917587,2.349731683731079,1.7636785507202148,0.13089530169963837,8.631800651550293,1.238959550857544,0.008566790260374546,8.631800651550293,0.008566790260374546,8.64036750793457,8.640367776514536,1.6033241748809814,0.10658722370862961,1.890170693397522,1.3625730276107788,0.13927461206912994,5.42935037612915,1.6033241748809814,0.009698708541691303,5.42935037612915,0.009698708541691303,5.439049243927002,5.439049514564308
3,31,1.3380789756774902,0.09987112879753113,2.3183298110961914,1.7803694009780884,0.12774305045604706,8.544368743896484,1.3380789756774902,0.008159142918884754,8.544368743896484,0.008159142918884754,8.55252742767334,8.552527627312994,0.9914256930351257,0.11661545187234879,1.1888595819473267,1.2708858251571655,0.14739130437374115,3.028538465499878,0.9914256930351257,0.010862098075449467,3.028538465499878,0.010862098075449467,3.039400577545166,3.0394005646576754
3,32,1.242234706878662,0.10670653730630875,2.2540979385375977,1.713348150253296,0.13579851388931274,8.016519546508789,1.242234706878662,0.009220617823302746,8.016519546508789,0.009220617823302746,8.025740623474121,8.025740190442786,0.9510943293571472,0.10604190081357956,1.180208683013916,1.256885290145874,0.1415431946516037,2.9726531505584717,0.9510943293571472,0.01001723762601614,2.9726531505584717,0.01001723762601614,2.982670307159424,2.9826706035717114
3,33,1.2319653034210205,0.1022031158208847,2.226644277572632,1.69620680809021,0.13200242817401886,7.835061550140381,1.2319653034210205,0.008712321519851685,7.835061550140381,0.008712321519851685,7.84377384185791,7.843774304332503,1.0969531536102295,0.12044311314821243,1.2326103448867798,1.3785159587860107,0.16535526514053345,3.4196343421936035,1.0969531536102295,0.013671182096004486,3.4196343421936035,0.013671182096004486,3.433305501937866,3.4333054052816854
3,34,1.259119987487793,0.10685668140649796,2.3843419551849365,1.7196632623672485,0.1354290097951889,8.642328262329102,1.259119987487793,0.009170508943498135,8.642328262329102,0.009170508943498135,8.651498794555664,8.651499106223325,0.922112762928009,0.12124606966972351,0.8887585401535034,1.3160072565078735,0.14981967210769653,2.5217671394348145,0.922112762928009,0.011222966946661472,2.5217671394348145,0.011222966946661472,2.5329902172088623,2.532990030340246
3,35,1.312888503074646,0.10792596638202667,2.426003932952881,1.7078430652618408,0.1352129429578781,8.80222225189209,1.312888503074646,0.009141270071268082,8.80222225189209,0.009141270071268082,8.811363220214844,8.811364143009646,1.04719078540802,0.10520338267087936,1.6333078145980835,1.2816951274871826,0.1425071507692337,4.310436248779297,1.04719078540802,0.01015414297580719,4.310436248779297,0.01015414297580719,4.320590496063232,4.320590740925557
3,36,1.2190163135528564,0.09871800988912582,2.57153058052063,1.657170057296753,0.12731848657131195,9.358981132507324,1.2190163135528564,0.00810499768704176,9.358981132507324,0.00810499768704176,9.367086410522461,9.36708653404052,0.9968274235725403,0.1030362918972969,1.4030752182006836,1.3177285194396973,0.13844521343708038,3.705028533935547,0.9968274235725403,0.009583537466824055,3.705028533935547,0.009583537466824055,3.7146120071411133,3.7146122648909286
3,37,1.2039353847503662,0.10364726930856705,2.479835033416748,1.7191022634506226,0.1318049430847168,9.104894638061523,1.2039353847503662,0.008686271496117115,9.104894638061523,0.008686271496117115,9.113580703735352,9.113580436591642,0.9480096697807312,0.10844559222459793,1.502219796180725,1.205409288406372,0.13942605257034302,3.7096760272979736,0.9480096697807312,0.009719811379909515,3.7096760272979736,0.009719811379909515,3.719395875930786,3.7193955086372994
3,38,1.20216965675354,0.10096808522939682,2.466691493988037,1.675579309463501,0.1297517716884613,8.892132759094238,1.20216965675354,0.008417760953307152,8.892132759094238,0.008417760953307152,8.900550842285156,8.900551163288483,0.9718144536018372,0.10639891773462296,1.6416563987731934,1.2950016260147095,0.1396002620458603,4.372065544128418,0.9718144536018372,0.00974411703646183,4.372065544128418,0.00974411703646183,4.381809711456299,4.381809157294196
3,39,1.2326360940933228,0.10428166389465332,2.4390225410461426,1.6963409185409546,0.13322964310646057,8.826403617858887,1.2326360940933228,0.00887506827712059,8.826403617858887,0.00887506827712059,8.835278511047363,8.835278584296445,0.9639164805412292,0.10777125507593155,1.3120808601379395,1.267279028892517,0.13612964749336243,3.327552318572998,0.9639164805412292,0.009265641681849957,3.327552318572998,0.009265641681849957,3.336817979812622,3.3368178960439323
3,40,1.2274227142333984,0.10290749371051788,2.551053047180176,1.7306709289550781,0.129143625497818,9.503092765808105,1.2274227142333984,0.008339038118720055,9.503092765808105,0.008339038118720055,9.511431694030762,9.511432509106326,0.9810919761657715,0.0962332934141159,1.3869080543518066,1.1964820623397827,0.13105081021785736,3.3550829887390137,0.9810919761657715,0.008587157353758812,3.3550829887390137,0.008587157353758812,3.3636701107025146,3.3636701429212414
3,41,1.210086703300476,0.09410440176725388,2.5307281017303467,1.6991186141967773,0.12038891017436981,9.291587829589844,1.210086703300476,0.007246744818985462,9.291587829589844,0.007246744818985462,9.298834800720215,9.298834537885275,0.9284689426422119,0.0969676598906517,1.2961970567703247,1.2442612648010254,0.13753341138362885,3.2283129692077637,0.9284689426422119,0.009457720443606377,3.2283129692077637,0.009457720443606377,3.2377707958221436,3.237770596066037
3,42,1.2100729942321777,0.09366122633218765,2.499236583709717,1.6406607627868652,0.12248030304908752,8.937950134277344,1.2100729942321777,0.007500712294131517,8.937950134277344,0.007500712294131517,8.945450782775879,8.945450734661286,1.002274751663208,0.10362426191568375,1.3937726020812988,1.2622299194335938,0.12831495702266693,3.5358264446258545,1.002274751663208,0.008232363499701023,3.5358264446258545,0.008232363499701023,3.5440587997436523,3.5440585162188554
3,43,1.1903083324432373,0.10302940011024475,2.4724926948547363,1.741840124130249,0.13188481330871582,9.14722728729248,1.1903083324432373,0.008696801960468292,9.14722728729248,0.008696801960468292,9.155923843383789,9.155924440866494,0.9091901779174805,0.10309352725744247,1.4422560930252075,1.2846558094024658,0.1357312649488449,3.7304422855377197,0.9091901779174805,0.009211488999426365,3.7304422855377197,0.009211488999426365,3.7396538257598877,3.7396539224160685
3,44,1.261558175086975,0.09694197028875351,2.505903720855713,1.65911066532135,0.12381013482809067,9.032200813293457,1.261558175086975,0.007664474193006754,9.032200813293457,0.007664474193006754,9.039865493774414,9.039865450686719,1.0396051406860352,0.09836133569478989,1.3471530675888062,1.3902209997177124,0.13324789702892303,3.747535467147827,1.0396051406860352,0.008877499960362911,3.747535467147827,0.008877499960362911,3.756412982940674,3.756413021603146
3,45,1.2442688941955566,0.0991053655743599,2.4357452392578125,1.6822470426559448,0.12739793956279755,8.762807846069336,1.2442688941955566,0.008115117438137531,8.762807846069336,0.008115117438137531,8.770922660827637,8.770923571414258,1.0357002019882202,0.10608085244894028,1.3231548070907593,1.3264410495758057,0.13269202411174774,3.5101845264434814,1.0357002019882202,0.008803585544228554,3.5101845264434814,0.008803585544228554,3.5189881324768066,3.5189883515641496
3,46,1.2624555826187134,0.09394624829292297,2.395562171936035,1.6812143325805664,0.12224149703979492,8.565199851989746,1.2624555826187134,0.0074714915826916695,8.565199851989746,0.0074714915826916695,8.572670936584473,8.572670899241803,1.0561094284057617,0.09323940426111221,1.4966810941696167,1.3446159362792969,0.1259964257478714,4.048046112060547,1.0561094284057617,0.00793754868209362,4.048046112060547,0.00793754868209362,4.055983543395996,4.05598377537083
3,47,1.2685009241104126,0.0962078720331192,2.3541219234466553,1.6969445943832397,0.12664823234081268,8.42151165008545,1.2685009241104126,0.00801988784223795,8.42151165008545,0.00801988784223795,8.42953109741211,8.42953192182334,1.0316346883773804,0.09684494137763977,1.20022714138031,1.3230482339859009,0.1368166208267212,3.1910016536712646,1.0316346883773804,0.009359394200146198,3.1910016536712646,0.009359394200146198,3.2003610134124756,3.200361187393601
3,48,1.232702612876892,0.09745714068412781,2.2062153816223145,1.7091913223266602,0.12717898190021515,7.788719654083252,1.232702612876892,0.008087246678769588,7.788719654083252,0.008087246678769588,7.796806812286377,7.796807948365269,0.9634515643119812,0.10496452450752258,1.1322447061538696,1.322758674621582,0.13133712112903595,3.0316686630249023,0.9634515643119812,0.008624718524515629,3.0316686630249023,0.008624718524515629,3.0402934551239014,3.0402932038178316
3,49,1.2413753271102905,0.09540624171495438,2.252424955368042,1.652774691581726,0.12386428564786911,7.805081844329834,1.2413753271102905,0.007671180181205273,7.805081844329834,0.007671180181205273,7.812753200531006,7.812753341284143,1.1317163705825806,0.11721674352884293,1.6117268800735474,1.3632515668869019,0.14373284578323364,4.456118106842041,1.1317163705825806,0.010329565033316612,4.456118106842041,0.010329565033316612,4.466447830200195,4.466448087950011
3,50,1.2920734882354736,0.09508723765611649,2.292947292327881,1.7453784942626953,0.12361641973257065,8.30395221710205,1.2920734882354736,0.007640508934855461,8.30395221710205,0.007640508934855461,8.311593055725098,8.311593160571823,0.9849569797515869,0.09967172890901566,1.1529717445373535,1.2563567161560059,0.13399788737297058,2.9077765941619873,0.9849569797515869,0.008977717719972134,2.9077765941619873,0.008977717719972134,2.9167542457580566,2.916754000895732
3,51,1.2594767808914185,0.09795265644788742,2.210336685180664,1.6839247941970825,0.12707772850990295,7.721190452575684,1.2594767808914185,0.008074373938143253,7.721190452575684,0.008074373938143253,7.729264736175537,7.729265040661915,1.1040831804275513,0.10652191191911697,1.1705906391143799,1.2651203870773315,0.13388864696025848,2.9708123207092285,1.1040831804275513,0.0089630838483572,2.9708123207092285,0.0089630838483572,2.9797754287719727,2.979775415884482
3,52,1.2540128231048584,0.09888534992933273,2.296109437942505,1.7047606706619263,0.12819534540176392,8.178326606750488,1.2540128231048584,0.008217023685574532,8.178326606750488,0.008217023685574532,8.186543464660645,8.186543304518045,1.1040540933609009,0.10370565205812454,1.4665602445602417,1.2492612600326538,0.13495740294456482,3.7114524841308594,1.1040540933609009,0.009106750600039959,3.7114524841308594,0.009106750600039959,3.7205591201782227,3.7205595068029456
3,53,1.266831874847412,0.10448439419269562,2.335808753967285,1.6804115772247314,0.13299594819545746,8.279787063598633,1.266831874847412,0.008843962103128433,8.279787063598633,0.008843962103128433,8.288631439208984,8.288629964173559,1.022955060005188,0.10807975381612778,0.9550275206565857,1.2383383512496948,0.13816748559474945,2.445559501647949,1.022955060005188,0.009545126929879189,2.445559501647949,0.009545126929879189,2.4551045894622803,2.455104769887151
3,54,1.2889862060546875,0.09850528091192245,2.188734769821167,1.6725176572799683,0.127542182803154,7.587875843048096,1.2889862060546875,0.00813350360840559,7.587875843048096,0.00813350360840559,7.596009254455566,7.596008855176259,1.0011507272720337,0.10056063532829285,1.0097869634628296,1.22183358669281,0.14024730026721954,2.512547492980957,1.0011507272720337,0.009834651835262775,2.512547492980957,0.009834651835262775,2.5223822593688965,2.522381795419229
3,55,1.2356841564178467,0.09682956337928772,2.0062289237976074,1.6631509065628052,0.125082328915596,6.791025161743164,1.2356841564178467,0.007822793908417225,6.791025161743164,0.007822793908417225,6.7988481521606445,6.798848091837871,0.9528842568397522,0.10614864528179169,0.9110286235809326,1.130671501159668,0.13723240792751312,2.108391284942627,0.9528842568397522,0.009416366927325726,2.108391284942627,0.009416366927325726,2.117807626724243,2.1178076847179517
3,56,1.2960609197616577,0.09813965111970901,2.3313753604888916,1.6568676233291626,0.12662355601787567,8.180521011352539,1.2960609197616577,0.008016763255000114,8.180521011352539,0.008016763255000114,8.18853759765625,8.188537882035037,1.0471338033676147,0.09818949550390244,1.3814380168914795,1.2313295602798462,0.1323860138654709,3.424543619155884,1.0471338033676147,0.008763029240071774,3.424543619155884,0.008763029240071774,3.4333066940307617,3.4333064878309094
3,57,1.282219648361206,0.09399586170911789,2.341278076171875,1.6215550899505615,0.12357315421104431,8.111024856567383,1.282219648361206,0.007635161746293306,8.111024856567383,0.007635161746293306,8.118659973144531,8.118659055376627,1.0887278318405151,0.0961197093129158,1.4594764709472656,1.241928219795227,0.13440421223640442,3.672457218170166,1.0887278318405151,0.009032245725393295,3.672457218170166,0.009032245725393295,3.6814894676208496,3.681489506283322
3,58,1.2672162055969238,0.0973978191614151,2.1673314571380615,1.7183159589767456,0.12641124427318573,7.649935245513916,1.2672162055969238,0.007989902049303055,7.649935245513916,0.007989902049303055,7.657925128936768,7.657924314579332,0.874714732170105,0.10803793370723724,0.9628245234489441,1.1786187887191772,0.13645832240581512,2.3161733150482178,0.874714732170105,0.009310436435043812,2.3161733150482178,0.009310436435043812,2.325483798980713,2.325483682993296
3,59,1.2440077066421509,0.09896979480981827,2.124972105026245,1.7244004011154175,0.1281890869140625,7.489063739776611,1.2440077066421509,0.008216221816837788,7.489063739776611,0.008216221816837788,7.497280120849609,7.497279297874634,0.9240735769271851,0.10421598702669144,0.8841531276702881,1.1857508420944214,0.13384367525577545,2.187732219696045,0.9240735769271851,0.008957063779234886,2.187732219696045,0.008957063779234886,2.1966893672943115,2.196689141763223
3,60,1.2906560897827148,0.09701196849346161,2.2840394973754883,1.6680196523666382,0.12701721489429474,7.999126434326172,1.2906560897827148,0.008066686801612377,7.999126434326172,0.008066686801612377,8.007193565368652,8.007192340959985,0.9934015870094299,0.10377219319343567,1.284261703491211,1.330073356628418,0.14175552129745483,3.4184229373931885,0.9934015870094299,0.010047314688563347,3.4184229373931885,0.010047314688563347,3.4284701347351074,3.4284703280474687
3,61,1.2315762042999268,0.09708359837532043,2.1527254581451416,1.7349241971969604,0.12599287927150726,7.644186973571777,1.2315762042999268,0.007937103509902954,7.644186973571777,0.007937103509902954,7.652123928070068,7.652125095746603,0.9552813172340393,0.10262100398540497,1.087074875831604,1.2659565210342407,0.13499583303928375,2.7843780517578125,0.9552813172340393,0.009111938066780567,2.7843780517578125,0.009111938066780567,2.793489933013916,2.7934898556889713
3,62,1.2777279615402222,0.0997563824057579,2.1792378425598145,1.6865407228469849,0.1279946118593216,7.5934977531433105,1.2777279615402222,0.008191309869289398,7.5934977531433105,0.008191309869289398,7.601688861846924,7.601689018398883,1.0298120975494385,0.1139872819185257,1.0239094495773315,1.2798802852630615,0.1442805975675583,2.6864840984344482,1.0298120975494385,0.010408446192741394,2.6864840984344482,0.010408446192741394,2.696892499923706,2.6968925192549422
3,63,1.278548002243042,0.09658365696668625,2.06744384765625,1.7025316953659058,0.12631939351558685,7.172938346862793,1.278548002243042,0.007978294976055622,7.172938346862793,0.007978294976055622,7.180916786193848,7.180916737361127,1.0645432472229004,0.09981582313776016,1.3572015762329102,1.3537846803665161,0.13388799130916595,3.6747288703918457,1.0645432472229004,0.008962996304035187,3.6747288703918457,0.008962996304035187,3.68369197845459,3.68369197845459
